,field_name,lib_id,new_value,obo_id
273,sample_type,CNhs14578,,FF:13488-145B5
274,biol_rep,CNhs14588,donor1,FF:13498-145C6
275,sample_type,CNhs14588,,FF:13498-145C6
276,biol_rep,CNhs14598,donor2,FF:13507-145D6
277,sample_type,CNhs14598,,FF:13507-145D6
278,biol_rep,CNhs14607,donor3,FF:13516-145E6
279,sample_type,CNhs14607,,FF:13516-145E6
280,biol_rep,CNhs13849,donor1,FF:13471-144I6
281,sample_type,CNhs13849,,FF:13471-144I6
282,biol_rep,CNhs14570,donor2,FF:13480-145A6
283,sample_type,CNhs14570,,FF:13480-145A6
284,biol_rep,CNhs14579,donor3,FF:13489-145B6
285,sample_type,CNhs14579,,FF:13489-145B6
286,biol_rep,CNhs14589,donor1,FF:13499-145C7
287,sample_type,CNhs14589,,FF:13499-145C7
288,biol_rep,CNhs14599,donor2,FF:13508-145D7
289,sample_type,CNhs14599,,FF:13508-145D7
290,biol_rep,CNhs13850,donor1,FF:13472-144I7
291,sample_type,CNhs13850,,FF:13472-144I7
292,biol_rep,CNhs14571,donor2,FF:13481-145A7
293,sample_type,CNhs14571,,FF:13481-145A7
294,biol_rep,CNhs14580,donor3,FF:13490-145B7
295,sample_type,CNhs14580,,FF:13490-145B7
296,biol_rep,CNhs14590,donor1,FF:13500-145C8
297,sample_type,CNhs14590,,FF:13500-145C8
298,biol_rep,CNhs14600,donor2,FF:13509-145D8
299,sample_type,CNhs14600,,FF:13509-145D8
300,biol_rep,CNhs14609,donor3,FF:13518-145E8
301,sample_type,CNhs14609,,FF:13518-145E8
302,biol_rep,CNhs13851,donor1,FF:13473-144I8
303,sample_type,CNhs13851,,FF:13473-144I8
304,biol_rep,CNhs14572,donor2,FF:13482-145A8
305,sample_type,CNhs14572,,FF:13482-145A8
306,biol_rep,CNhs14581,donor3,FF:13491-145B8
307,sample_type,CNhs14581,,FF:13491-145B8
308,biol_rep,CNhs14591,donor1,FF:13501-145C9
309,sample_type,CNhs14591,,FF:13501-145C9
310,biol_rep,CNhs14601,donor2,FF:13510-145D9
311,sample_type,CNhs14601,,FF:13510-145D9
312,biol_rep,CNhs14610,donor3,FF:13519-145E9
313,sample_type,CNhs14610,,FF:13519-145E9
314,biol_rep,CNhs13852,donor1,FF:13474-144I9
315,sample_type,CNhs13852,,FF:13474-144I9
316,biol_rep,CNhs14573,donor2,FF:13483-145A9
317,sample_type,CNhs14573,,FF:13483-145A9
318,biol_rep,CNhs14582,donor3,FF:13492-145B9
319,sample_type,CNhs14582,,FF:13492-145B9
320,biol_rep,CNhs14592,donor1,FF:13502-145D1
321,sample_type,CNhs14592,,FF:13502-145D1
322,biol_rep,CNhs14602,donor2,FF:13511-145E1
323,sample_type,CNhs14602,,FF:13511-145E1
324,biol_rep,CNhs14611,donor3,FF:13520-145F1
325,sample_type,CNhs14611,,FF:13520-145F1
326,biol_rep,CNhs13853,donor1,FF:13475-145A1
327,sample_type,CNhs13853,,FF:13475-145A1
328,biol_rep,CNhs14574,donor2,FF:13484-145B1
329,sample_type,CNhs14574,,FF:13484-145B1
330,biol_rep,CNhs14583,donor3,FF:13493-145C1
331,sample_type,CNhs14583,,FF:13493-145C1
332,biol_rep,CNhs14594,donor1,FF:13503-145D2
333,sample_type,CNhs14594,,FF:13503-145D2
334,biol_rep,CNhs14603,donor2,FF:13512-145E2
335,sample_type,CNhs14603,,FF:13512-145E2
336,biol_rep,CNhs14612,donor3,FF:13521-145F2
337,sample_type,CNhs14612,,FF:13521-145F2
338,biol_rep,CNhs13854,donor1,FF:13476-145A2
339,sample_type,CNhs13854,,FF:13476-145A2
340,biol_rep,CNhs14575,donor2,FF:13485-145B2
341,sample_type,CNhs14575,,FF:13485-145B2
342,biol_rep,CNhs14584,donor3,FF:13494-145C2
343,sample_type,CNhs14584,,FF:13494-145C2
344,biol_rep,CNhs14595,donor1,FF:13504-145D3
345,sample_type,CNhs14595,,FF:13504-145D3
346,biol_rep,CNhs14604,donor2,FF:13513-145E3
347,sample_type,CNhs14604,,FF:13513-145E3
348,biol_rep,CNhs14613,donor3,FF:13522-145F3
349,sample_type,CNhs14613,,FF:13522-145F3
350,biol_rep,CNhs14566,donor1,FF:13477-145A3
351,sample_type,CNhs14566,,FF:13477-145A3
352,biol_rep,CNhs14576,donor2,FF:13486-145B3
353,sample_type,CNhs14576,,FF:13486-145B3
354,biol_rep,CNhs14585,donor3,FF:13495-145C3
355,sample_type,CNhs14585,,FF:13495-145C3
356,biol_rep,CNhs13816,donor1,FF:11933-125I7
357,biol_rep,CNhs13817,donor2,FF:11934-125I8
358,biol_rep,CNhs13818,donor3,FF:11935-125I9
359,biol_rep,CNhs13819,donor4,FF:11936-126A1
360,biol_rep,CNhs14562,donor2,FF:14319-155D8
361,sample_type,CNhs12893,primary cell,FF:11519-119H7
362,sample_type,CNhs12348,primary cell,FF:11592-120G8
363,sample_type,CNhs10868,primary cell,FF:11239-116D6
364,sample_type,CNhs11963,primary cell,FF:11320-117D6
365,sample_type,CNhs12007,primary cell,FF:11396-118D1
366,sample_type,CNhs12595,primary cell,FF:11509-119G6
367,sample_type,CNhs11991,primary cell,FF:11367-117I8
368,sample_type,CNhs12049,primary cell,FF:11439-118H8
369,sample_type,CNhs12597,primary cell,FF:11541-120B2
370,sample_type,CNhs12569,primary cell,FF:11621-122B1
371,sample_type,CNhs13076,primary cell,FF:11702-123B1
372,sample_type,CNhs10839,primary cell,FF:11212-116A6
373,biol_rep,CNhs14183,donor1,FF:11960-126C7
374,biol_rep,CNhs14184,donor2,FF:11961-126C8
375,biol_rep,CNhs14186,donor3,FF:11962-126C9
376,biol_rep,CNhs14187,donor4,FF:11963-126D1
377,biol_rep,CNhs14188,donor5,FF:11964-126D2
378,biol_rep,CNhs14189,donor6,FF:11965-126D3
379,biol_rep,CNhs14190,donor1,FF:11966-126D4
380,biol_rep,CNhs14191,donor2,FF:11967-126D5
381,biol_rep,CNhs14192,donor3,FF:11968-126D6
382,biol_rep,CNhs14193,donor4,FF:11969-126D7
383,biol_rep,CNhs14078,donor10223,FF:10360-105E9
384,biol_rep,CNhs14232,donor10258,FF:10379-105H1
385,biol_rep,CNhs14071,donor10223,FF:10354-105E3
386,biol_rep,CNhs13799,donor10196,FF:10173-103C2
387,biol_rep,CNhs14075,donor10223,FF:10357-105E6
388,tech_rep,CNhs11781,tech_rep1,FF:10071-101I8
389,tech_rep,CNhs12997,tech_rep2,FF:10071-101I8
390,biol_rep,CNhs13914,donor1,FF:11937-126A2
391,biol_rep,CNhs13915,donor2,FF:11938-126A3
392,tech_rep,CNhs11248,tech_rep2,FF:10444-106F3
393,biol_rep,CNhs14549,donor10258,FF:10367-105F7
394,biol_rep,CNhs14082,donor10223,FF:10364-105F4
395,biol_rep,CNhs14217,biol_rep1,FF:14383-156B9
396,sample_type,CNhs14217,,FF:14383-156B9
397,biol_rep,CNhs14218,biol_rep2,FF:14384-156C1
398,sample_type,CNhs14218,,FF:14384-156C1
399,biol_rep,CNhs14219,biol_rep3,FF:14385-156C2
400,sample_type,CNhs14219,,FF:14385-156C2
401,biol_rep,CNhs14214,biol_rep1,FF:14380-156B6
402,sample_type,CNhs14214,,FF:14380-156B6
403,biol_rep,CNhs14215,biol_rep2,FF:14381-156B7
404,sample_type,CNhs14215,,FF:14381-156B7
405,biol_rep,CNhs14216,biol_rep3,FF:14382-156B8
406,sample_type,CNhs14216,,FF:14382-156B8
407,biol_rep,CNhs11757,donor1,FF:10050-101G5
408,biol_rep,CNhs11758,donor1,FF:10051-101G6
409,biol_rep,CNhs14227,donor10258,FF:10374-105G5
410,biol_rep,CNhs14081,donor10223,FF:10363-105F3
411,biol_rep,CNhs14045,rep1,FF:13421-144D1
412,sample_type,CNhs14045,,FF:13421-144D1
413,biol_rep,CNhs13822,rep2,FF:13425-144D5
414,sample_type,CNhs13822,primary cell,FF:13425-144D5
415,biol_rep,CNhs14049,rep3,FF:13429-144D9
416,sample_type,CNhs14049,,FF:13429-144D9
417,biol_rep,CNhs14046,rep1,FF:13422-144D2
418,sample_type,CNhs14046,,FF:13422-144D2
419,biol_rep,CNhs13823,rep2,FF:13426-144D6
420,sample_type,CNhs13823,,FF:13426-144D6
421,biol_rep,CNhs14050,rep3,FF:13430-144E1
422,sample_type,CNhs14050,,FF:13430-144E1
423,biol_rep,CNhs14047,rep1,FF:13423-144D3
424,sample_type,CNhs14047,,FF:13423-144D3
425,biol_rep,CNhs13824,rep2,FF:13427-144D7
426,sample_type,CNhs13824,,FF:13427-144D7
427,biol_rep,CNhs14051,rep3,FF:13431-144E2
428,sample_type,CNhs14051,,FF:13431-144E2
429,biol_rep,CNhs13916,rep1,FF:13424-144D4
430,sample_type,CNhs13916,,FF:13424-144D4
431,biol_rep,CNhs13825,rep2,FF:13428-144D8
432,sample_type,CNhs13825,,FF:13428-144D8
433,biol_rep,CNhs13917,rep3,FF:13432-144E3
434,sample_type,CNhs13917,,FF:13432-144E3
435,biol_rep,CNhs13826,rep1,FF:13433-144E4
436,sample_type,CNhs13826,primary cell,FF:13433-144E4
437,biol_rep,CNhs13839,rep2,FF:13437-144E8
438,sample_type,CNhs13839,primary cell,FF:13437-144E8
439,biol_rep,CNhs14052,rep3,FF:13441-144F3
440,sample_type,CNhs14052,,FF:13441-144F3
441,biol_rep,CNhs13827,rep1,FF:13434-144E5
442,sample_type,CNhs13827,,FF:13434-144E5
443,biol_rep,CNhs13840,rep2,FF:13438-144E9
444,sample_type,CNhs13840,,FF:13438-144E9
445,biol_rep,CNhs14053,rep3,FF:13442-144F4
446,sample_type,CNhs14053,,FF:13442-144F4
447,biol_rep,CNhs13828,rep1,FF:13435-144E6
448,sample_type,CNhs13828,,FF:13435-144E6
449,biol_rep,CNhs13841,rep2,FF:13439-144F1
450,sample_type,CNhs13841,,FF:13439-144F1
451,biol_rep,CNhs14054,rep3,FF:13443-144F5
452,sample_type,CNhs14054,,FF:13443-144F5
453,biol_rep,CNhs13829,rep1,FF:13436-144E7
454,sample_type,CNhs13829,,FF:13436-144E7
455,biol_rep,CNhs13842,rep2,FF:13440-144F2
456,sample_type,CNhs13842,,FF:13440-144F2
457,biol_rep,CNhs14055,rep3,FF:13444-144F6
458,sample_type,CNhs14055,,FF:13444-144F6
459,biol_rep,CNhs13830,rep1,FF:13445-144F7
460,sample_type,CNhs13830,,FF:13445-144F7
461,biol_rep,CNhs13843,rep2,FF:13449-144G2
462,sample_type,CNhs13843,,FF:13449-144G2
463,biol_rep,CNhs14056,rep3,FF:13453-144G6
464,sample_type,CNhs14056,,FF:13453-144G6
465,biol_rep,CNhs13831,rep1,FF:13446-144F8
466,sample_type,CNhs13831,,FF:13446-144F8
467,biol_rep,CNhs13844,rep2,FF:13450-144G3
468,sample_type,CNhs13844,,FF:13450-144G3
469,biol_rep,CNhs14057,rep3,FF:13454-144G7
470,sample_type,CNhs14057,,FF:13454-144G7
471,biol_rep,CNhs13832,rep1,FF:13447-144F9
472,sample_type,CNhs13832,,FF:13447-144F9
473,biol_rep,CNhs13845,rep2,FF:13451-144G4
474,sample_type,CNhs13845,,FF:13451-144G4
475,biol_rep,CNhs14058,rep3,FF:13455-144G8
476,sample_type,CNhs14058,,FF:13455-144G8
477,biol_rep,CNhs13833,rep1,FF:13448-144G1
478,sample_type,CNhs13833,,FF:13448-144G1
479,biol_rep,CNhs13846,rep2,FF:13452-144G5
480,sample_type,CNhs13846,,FF:13452-144G5
481,biol_rep,CNhs14059,rep3,FF:13456-144G9
482,sample_type,CNhs14059,,FF:13456-144G9
483,biol_rep,CNhs13835,rep1,FF:13457-144H1
484,sample_type,CNhs13835,,FF:13457-144H1
485,biol_rep,CNhs14060,rep2,FF:13461-144H5
486,sample_type,CNhs14060,,FF:13461-144H5
487,biol_rep,CNhs14063,rep3,FF:13465-144H9
488,sample_type,CNhs14063,,FF:13465-144H9
489,biol_rep,CNhs13836,rep1,FF:13458-144H2
490,sample_type,CNhs13836,,FF:13458-144H2
491,biol_rep,CNhs14061,rep2,FF:13462-144H6
492,sample_type,CNhs14061,,FF:13462-144H6
493,biol_rep,CNhs14064,rep3,FF:13466-144I1
494,sample_type,CNhs14064,,FF:13466-144I1
495,biol_rep,CNhs13837,rep1,FF:13459-144H3
496,sample_type,CNhs13837,,FF:13459-144H3
497,biol_rep,CNhs14062,rep2,FF:13463-144H7
498,sample_type,CNhs14062,,FF:13463-144H7
499,biol_rep,CNhs14065,rep3,FF:13467-144I2
500,sample_type,CNhs14065,,FF:13467-144I2
501,biol_rep,CNhs13838,rep1,FF:13460-144H4
502,sample_type,CNhs13838,,FF:13460-144H4
503,biol_rep,CNhs13922,rep2,FF:13464-144H8
504,sample_type,CNhs13922,,FF:13464-144H8
505,biol_rep,CNhs14066,rep3,FF:13468-144I3
506,sample_type,CNhs14066,,FF:13468-144I3
507,biol_rep,CNhs13808,donor10196,FF:10182-103D2
508,biol_rep,CNhs14550,donor10258,FF:10375-105G6
509,biol_rep,CNhs14080,donor10223,FF:10362-105F2
510,biol_rep,CNhs13796,donor10196,FF:10170-103B8
511,biol_rep,CNhs14221,donor10258,FF:10368-105F8
512,biol_rep,CNhs14069,donor10223,FF:10352-105E1
513,biol_rep,CNhs14229,donor10258,FF:10376-105G7
514,tech_rep,CNhs14229,tech_rep1,FF:10376-105G7
515,biol_rep,CNhs14552,donor10258,FF:10376-105G7
516,tech_rep,CNhs14552,tech_rep2,FF:10376-105G7
517,biol_rep,CNhs14070,donor10223,FF:10353-105E2
518,biol_rep,CNhs14079,donor10223,FF:10361-105F1
519,tech_rep,CNhs13065,tech_rep1,FF:10849-111F3
520,tech_rep,CNhs14376,tech_rep2,FF:10849-111F3
521,tech_rep,CNhs12589,tech_rep1,FF:12226-129F3
522,tech_rep,CNhs12554,tech_rep2,FF:12226-129F3
523,biol_rep,CNhs14073,donor10223,FF:10355-105E4
524,biol_rep,CNhs14226,donor10258,FF:10373-105G4
525,biol_rep,CNhs14074,donor10223,FF:10356-105E5
526,biol_rep,CNhs14230,donor10258,FF:10377-105G8
527,biol_rep,CNhs14231,donor10258,FF:10378-105G9
528,biol_rep,CNhs14225,donor10258,FF:10372-105G3
529,tech_rep,CNhs14225,tech_rep1,FF:10372-105G3
530,biol_rep,CNhs14618,donor10258,FF:10372-105G3
531,tech_rep,CNhs14618,tech_rep2,FF:10372-105G3
532,biol_rep,CNhs14083,donor10223,FF:10365-105F5
533,tech_rep,CNhs11245,tech_rep2,FF:10442-106F1
534,biol_rep,CNhs14222,donor10258,FF:10369-105F9
535,biol_rep,CNhs14077,donor10223,FF:10359-105E8
536,biol_rep,CNhs14224,donor10258,FF:10371-105G2
537,biol_rep,CNhs14076,donor10223,FF:10358-105E7
538,biol_rep,CNhs11772,donor1,FF:10063-101H9
539,tech_rep,CNhs11772,tech_rep1,FF:10063-101H9
540,biol_rep,CNhs12996,donor1,FF:10063-101H9
541,tech_rep,CNhs12996,tech_rep2,FF:10063-101H9
542,biol_rep,CNhs14223,donor10258,FF:10370-105G1
543,tech_rep,CNhs14223,tech_rep1,FF:10370-105G1
544,biol_rep,CNhs14551,donor10258,FF:10370-105G1
545,tech_rep,CNhs14551,tech_rep2,FF:10370-105G1
546,biol_rep,CNhs14084,donor10223,FF:10366-105F6
