	count	include	name	obo_id
0	780	1	object	BFO:0000030
1	780	1	Bilateria	NCBITaxon:33213
2	780	1	sample	FF:0000001
3	780	1	Haplorrhini	NCBITaxon:376913
4	780	1	Eutheria	NCBITaxon:9347
5	780	1	Gnathostomata <vertebrate>	NCBITaxon:7776
6	780	1	material entity	BFO:0000040
7	780	1	Homo	NCBITaxon:9605
8	780	1	Metazoa	NCBITaxon:33208
9	780	1	Eukaryota	NCBITaxon:2759
10	780	1	Euarchontoglires	NCBITaxon:314146
11	780	1	Tetrapoda	NCBITaxon:32523
12	780	1	Homininae	NCBITaxon:207598
13	780	1	Catarrhini	NCBITaxon:9526
14	780	1	organism	OBI:0100026
15	780	1	Eukaryota	NCBITaxon_2759
16	780	1	Vertebrata <Metazoa>	NCBITaxon:7742
17	780	1	cellular organisms	NCBITaxon:131567
18	780	1	Simiiformes	NCBITaxon:314293
19	780	1	Theria <Mammalia>	NCBITaxon:32525
20	780	1	Euteleostomi	NCBITaxon:117571
21	780	1	material entity	MaterialEntity
22	780	1	root	NCBITaxon:1
23	780	1	Hominoidea	NCBITaxon:314295
24	780	1	Sarcopterygii	NCBITaxon:8287
25	780	1	Opisthokonta	NCBITaxon:33154
26	780	1	Amniota	NCBITaxon:32524
27	780	1	human sample	FF:0000210
28	780	1	Primates	NCBITaxon:9443
29	780	1	experimental factor	EFO:0000001
30	780	1	Chordata	NCBITaxon:7711
31	780	1	Deuterostomia	NCBITaxon:33511
32	780	1	Homo sapiens	NCBITaxon:9606
33	780	1	Hominidae	NCBITaxon:9604
34	780	1	Eumetazoa	NCBITaxon:6072
35	780	1	Craniata <chordata>	NCBITaxon:89593
36	780	1	Mammalia	NCBITaxon:40674
37	780	1	Teleostomi	NCBITaxon:117570
38	780	1	sample by species	FF:0000101
39	779	1	cell	GO:0005623
40	779	1	tissue	UBERON:0000479
41	779	1	multicellular anatomical structure	UBERON:0010000
42	779	1	anatomical structure	UBERON:0000061
43	779	1	material anatomical entity	UBERON:0000465
44	779	1	cellular_component	GO:0005575
45	779	1	native cell	CL:0000003
46	779	1	anatomical entity	UBERON:0001062
47	779	1	multi-cellular organism	UBERON:0000468
48	779	1	cell	CL:0000000
49	772	1	animal cell	CL:0000548
50	772	1	somatic cell	CL:0002371
51	772	1	eukaryotic cell	CL:0000255
52	764	1	role	Role
53	764	1	material property	SpecificallyDependentContinuant
54	756	1	sample by type	FF:0000102
55	756	1	in vivo cell sample	FF:0000002
56	756	1	replicate	EFO:0000683
57	755	1	biological replicate	EFO:0002091
58	667	1	anatomical group	UBERON:0000480
59	660	1	anatomical system	UBERON:0000467
60	609	1	developing anatomical structure	UBERON:0005423
61	609	1	embryo	UBERON:0000922
62	604	1	presumptive structure	UBERON:0006598
63	599	1	blastula	UBERON:0000307
64	599	1	embryonic tissue	UBERON:0005291
65	599	1	epiblast (generic)	UBERON:0002532
66	599	1	cleaving embryo	UBERON:0007010
67	599	1	germ layer	UBERON:0000923
68	599	1	germ layer / neural crest	UBERON:0010316
69	599	1	embryonic structure	UBERON:0002050
70	551	1	somatic stem cell	CL:0000723
71	551	1	stem cell	CL:0000034
72	547	1	multi fate stem cell	CL:0000048
73	504	1	motile cell	CL:0000219
74	495	1	connective tissue	UBERON:0002384
75	495	1	connective tissue cell	CL:0002320
76	479	0	mesenchymal cell	CL:0000134
77	447	1	organ	UBERON:0000062
78	447	1	mesoderm	UBERON:0000926
79	447	1	presumptive mesoderm	UBERON:0006603
80	367	0	mesoderm-derived structure	UBERON:0004120
81	361	0	mesenchyme	UBERON:0003104
82	353	1	anatomical cluster	UBERON:0000477
83	314	0	dense mesenchyme tissue	UBERON:0007524
84	300	0	immune system	UBERON:0002405
85	284	0	lateral plate mesoderm	UBERON:0003081
86	265	0	embryonic cell	CL:0002321
87	260	1	experimentally modified sample	FF:0000350
88	247	1	protocol	OBI:0000272
89	247	1	development or differentiation design	EFO:0001746
90	247	1	information entity	IAO:0000030
91	247	1	biological variation design	EFO:0004667
92	247	1	study design	EFO:0001426
93	245	0	hematopoietic stem cell	CL:0000037
94	245	0	angioblastic mesenchymal cell	CL:0000566
95	245	0	hematopoietic precursor cell	CL:0008001
96	245	0	hematopoietic cell	CL:0000988
97	240	1	treatment	EFO:0000727
98	240	0	musculoskeletal system	UBERON:0002204
99	240	1	experimental process	EFO:0002694
100	240	0	anatomical conduit	UBERON:0004111
101	240	1	process	ProcessualEntity
102	240	1	planned process	EFO:0004542
103	237	0	hemolymphoid system	UBERON:0002193
104	235	0	hematopoietic oligopotent progenitor cell	CL:0002032
105	235	0	hematopoietic multipotent progenitor cell	CL:0000837
106	233	0	cell layer	UBERON:0000119
107	232	0	leukocyte	CL:0000738
108	230	0	epithelium	UBERON:0000483
109	225	0	stuff accumulating cell	CL:0000325
110	215	0	hematopoietic lineage restricted progenitor cell	CL:0002031
111	204	0	nongranular leukocyte	CL:0002087
112	204	1	derived unit	UO:0000046
113	204	1	derived time unit	UO:0000149
114	204	1	unit	UO:0000000
115	199	0	skeletal system	UBERON:0001434
116	192	0	compound based treatment	EFO:0000369
117	191	0	primordium	UBERON:0001048
118	190	0	skeletal element	UBERON:0004765
119	189	0	organ part	UBERON:0000064
120	187	0	common myeloid progenitor	CL:0000049
121	185	0	epithelial cell	CL:0000066
122	185	0	bone element	UBERON:0001474
123	185	0	myeloid cell	CL:0000763
124	183	0	hematopoietic system	UBERON:0002390
125	183	0	blood island	UBERON:0003061
126	179	0	unilaminar epithelium	UBERON:0000490
127	179	0	bone cell	CL:0001035
128	179	0	myeloid leukocyte	CL:0000766
129	178	0	hemopoietic tissue	UBERON:0012429
130	178	0	bone marrow cell	CL:0002092
131	178	0	bone marrow	UBERON:0002371
132	174	0	mesodermal cell	CL:0000222
133	170	0	granulocyte monocyte progenitor cell	CL:0000557
134	170	0	bone marrow hematopoietic cell	CL:1001610
135	170	0	CD7-negative lymphoid progenitor OR granulocyte monocyte progenitor	CL:0001012
136	170	0	main body axis	UBERON:0013701
137	170	0	organism subdivision	UBERON:0000475
138	170	0	hematopoietic oligopotent progenitor cell, lineage-negative	CL:0001060
139	170	0	body proper	UBERON:0013702
140	169	0	subdivision of organism along main body axis	UBERON:0011676
141	165	0	myeloid lineage restricted progenitor cell	CL:0000839
142	155	0	macrophage dendritic cell progenitor	CL:0002009
143	153	0	monopoietic cell	CL:0002194
144	153	0	monoblast	CL:0000040
145	153	0	monocyte	CL:0000576
146	153	0	promonocyte	CL:0000559
147	148	0	cardiovascular system	UBERON:0004535
148	148	0	circulatory system	UBERON:0001009
149	147	0	tube	UBERON:0000025
150	138	0	ectoderm	UBERON:0000924
151	138	0	presumptive ectoderm	UBERON:0006601
152	137	0	phagocyte	CL:0000234
153	137	0	defensive cell	CL:0000473
154	132	0	ectoderm-derived structure	UBERON:0004121
155	131	0	vascular system	UBERON:0007798
156	131	0	vasculature	UBERON:0002049
157	125	0	experimental infection sample	FF:0000625
158	124	0	trunk	UBERON:0002100
159	118	0	vessel	UBERON:0000055
160	116	0	multi-tissue structure	UBERON:0000481
161	113	0	non-terminally differentiated cell	CL:0000055
162	109	0	lateral structure	UBERON:0015212
163	107	1	hour	UO:0000032
164	107	0	structure with developmental contribution from neural crest	UBERON:0010314
165	104	0	human macrophage sample	FF:0000086
166	104	0	macrophage	CL:0000235
167	101	0	ecto-epithelium	UBERON:0010371
168	96	0	meso-epithelium	UBERON:0012275
169	96	0	fibroblast	CL:0000057
170	93	0	subdivision of tube	UBERON:0013522
171	93	0	fibroblast sample	FF:0000057
172	89	0	anatomical wall	UBERON:0000060
173	88	0	lining cell	CL:0000213
174	88	0	barrier cell	CL:0000215
175	88	0	conceptus	UBERON:0004716
176	86	0	meso-epithelial cell	CL:0002078
177	86	0	digestive tract	UBERON:0001555
178	86	0	digestive system	UBERON:0001007
179	86	0	primitive gut	UBERON:0007026
180	85	0	subdivision of digestive tract	UBERON:0004921
181	85	0	organ component layer	UBERON:0004923
182	83	0	splanchnic layer of lateral plate mesoderm	UBERON:0004872
183	82	1	minute	UO:0000031
184	80	0	simple columnar epithelium	UBERON:0000485
185	80	0	LPS treatment sample	FF:0000335
186	80	0	human endothelial cell sample	FF:0000046
187	80	0	columnar epithelium	UBERON:0012274
188	80	0	endothelial cell	CL:0000115
189	79	0	contractile cell	CL:0000183
190	77	0	electrically active cell	CL:0000211
191	77	0	muscle precursor cell	CL:0000680
192	77	0	electrically responsive cell	CL:0000393
193	77	0	organ system subdivision	UBERON:0011216
194	77	0	future nervous system	UBERON:0016880
195	74	0	myoblast	CL:0000056
196	72	0	developing epithelial placode	UBERON:0007497
197	71	0	muscle cell	CL:0000187
198	71	0	dense connective tissue	UBERON:0011823
199	70	0	presumptive endoderm	UBERON:0006595
200	70	0	endoderm	UBERON:0000925
201	69	0	epithelial tube	UBERON:0003914
202	69	0	subdivision of trunk	UBERON:0009569
203	69	0	endothelial cell of vascular tree	CL:0002139
204	69	0	future central nervous system	UBERON:0016879
205	68	0	irregular connective tissue	UBERON:0011821
206	68	0	dense irregular connective tissue	UBERON:0011822
207	67	0	human mature adipocyte sample	FF:0000266
208	67	0	fat cell	CL:0000136
209	67	0	ectodermal cell	CL:0000221
210	66	0	adipose tissue	UBERON:0001013
211	65	0	epithelial fold	UBERON:0005157
212	64	0	primordial vasculature	UBERON:0014903
213	64	0	blood vessel	UBERON:0001981
214	64	0	smooth muscle myoblast	CL:0000514
215	64	0	blood vasculature	UBERON:0004537
216	64	0	visceral muscle cell	CL:0008007
217	64	0	embryonic cardiovascular system	UBERON:0011695
218	64	0	vascular cord	UBERON:0006965
219	64	0	smooth muscle cell	CL:0000192
220	64	0	non-striated muscle cell	CL:0008000
221	63	0	entire embryonic mesenchyme	UBERON:0009142
222	63	0	developing mesenchymal structure	UBERON:0017650
223	61	0	compound organ	UBERON:0003103
224	61	0	mesenchymal stem cell of adipose	CL:0002570
225	61	0	human mesenchymal stem cell of adipose sample	FF:0000096
226	59	0	gut epithelium	UBERON:0003929
227	58	0	integumental system	UBERON:0002416
228	58	0	nucleate cell	CL:0002242
229	58	0	neurectoderm	UBERON:0002346
230	57	0	organ segment	UBERON:0000063
231	57	0	trunk region element	UBERON:0005177
232	55	0	gastrula	UBERON:0004734
233	55	0	neural plate	UBERON:0003075
234	55	0	presumptive neural plate	UBERON:0007284
235	54	0	lymph vasculature	UBERON:0004536
236	54	0	lymphatic part of lymphoid system	UBERON:0006558
237	54	0	lymphatic vessel	UBERON:0001473
238	54	0	lymphoid system	UBERON:0002465
239	53	0	endoderm-derived structure	UBERON:0004119
240	53	0	trunk mesenchyme	UBERON:0005256
241	52	0	neurectodermal cell	CL:0000133
242	52	0	surface structure	UBERON:0003102
243	51	0	adipogenic induction sample	FF:0000329
244	51	0	vascular lymphangioblast	CL:0005022
245	51	0	endothelial cell of lymphatic vessel	CL:0002138
246	51	0	human lymphatic endothelial cell sample	FF:0000049
247	51	0	lymphangioblast	CL:0005020
248	50	0	anterior region of body	UBERON:0000153
249	50	0	disease	DOID:4
250	50	0	craniocervical region	UBERON:0007811
251	49	0	head	UBERON:0000033
252	49	0	arterial blood vessel	UBERON:0003509
253	49	0	arterial system	UBERON:0004572
254	48	0	common lymphoid progenitor	CL:0000051
255	48	0	lymphocyte	CL:0000542
256	48	0	Vegfc treatment sample	FF:0000341
257	48	0	lymphoid lineage restricted progenitor cell	CL:0000838
258	48	0	smooth muscle cell sample	FF:0000167
259	48	0	foregut	UBERON:0001041
260	47	0	endo-epithelium	UBERON:0005911
261	45	0	neural crest	UBERON:0002342
262	45	0	neural fold	UBERON:0005062
263	45	0	neural groove	UBERON:0005061
264	43	0	gland	UBERON:0002530
265	42	0	external ectoderm	UBERON:0000076
266	41	0	respiratory system	UBERON:0001004
267	40	0	integument	UBERON:0002199
268	39	0	CD14-positive monocyte	CL:0001054
269	38	0	musculature	UBERON:0001015
270	38	0	musculature of body	UBERON:0000383
271	38	0	thoracic segment of trunk	UBERON:0000915
272	38	0	muscle tissue	UBERON:0002385
273	38	0	vascular associated smooth muscle cell	CL:0000359
274	37	0	squamous epithelium	UBERON:0006914
275	36	0	multilaminar epithelium	UBERON:0000486
276	35	0	epithelial vesicle	UBERON:0007503
277	35	0	premigratory neural crest cell	CL:0007004
278	35	0	migratory neural crest cell	CL:0000333
279	34	0	endo-epithelial cell	CL:0002076
280	34	0	immature alpha-beta T cell	CL:0000790
281	34	0	skin of body	UBERON:0002097
282	34	0	mature alpha-beta T cell	CL:0000791
283	34	0	T cell	CL:0000084
284	34	0	pro-T cell	CL:0000827
285	34	0	embryonic skin basal layer	UBERON:0011272
286	34	0	systemic arterial system	UBERON:0004571
287	34	0	mature T cell	CL:0002419
288	34	0	endodermal cell	CL:0000223
289	34	0	immature T cell	CL:0002420
290	34	0	alpha-beta T cell	CL:0000789
291	33	0	nervous system	UBERON:0001016
292	33	0	human CD14-positive CD16-negative Monocytes sample	FF:0011111
293	33	0	CD14-positive, CD16-negative classical monocyte	CL:0002057
294	33	0	reproductive structure	UBERON:0005156
295	33	0	classical monocyte	CL:0000860
296	33	0	reproductive system	UBERON:0000990
297	32	0	neural cell	CL:0002319
298	32	0	ecto-epithelial cell	CL:0002077
299	32	0	artery	UBERON:0001637
300	31	0	abdominal segment of trunk	UBERON:0002417
301	31	0	foregut epithelium	UBERON:0015833
302	31	0	endoderm of foregut	UBERON:0003258
303	31	0	respiratory tract	UBERON:0000065
304	31	0	secretory cell	CL:0000151
305	31	0	abdomen	UBERON:0000916
306	31	0	simple squamous epithelium	UBERON:0000487
307	31	0	respiratory airway	UBERON:0001005
308	31	0	respiratory primordium	UBERON:0008947
309	30	0	presomitic mesoderm	UBERON:0003059
310	30	0	presumptive paraxial mesoderm	UBERON:0007285
311	30	0	trunk paraxial mesoderm	UBERON:0009618
312	30	0	somite	UBERON:0002329
313	30	0	squamous epithelial cell	CL:0000076
314	30	0	thoracic cavity element	UBERON:0005178
315	30	0	presumptive segmental plate	UBERON:0007282
316	30	0	paraxial mesoderm	UBERON:0003077
317	30	0	thoracic segment organ	UBERON:0005181
318	29	0	great vessel of heart	UBERON:0013768
319	28	0	sex-specific anatomical structure	UBERON:0014402
320	27	0	endothelium	UBERON:0001986
321	27	0	urinary system structure	UBERON:0006554
322	27	0	renal system	UBERON:0001008
323	27	0	blood vessel endothelium	UBERON:0004638
324	27	0	cardiovascular system endothelium	UBERON:0004852
325	26	0	pre-chordal neural plate	UBERON:0003056
326	25	0	abdominal segment element	UBERON:0005173
327	25	0	abdomen element	UBERON:0005172
328	25	0	aorta	UBERON:0000947
329	25	0	aortic system	UBERON:0010191
330	24	0	extraembryonic cell	CL:0000349
331	24	0	dermomyotome	UBERON:0004290
332	24	0	exocrine system	UBERON:0002330
333	24	0	columnar/cuboidal epithelial cell	CL:0000075
334	24	0	reproductive organ	UBERON:0003133
335	24	0	extraembryonic structure	UBERON:0000478
336	24	0	segment of respiratory tract	UBERON:0000072
337	24	0	entire extraembryonic component	UBERON:0016887
338	24	0	transitional anatomical structure	UBERON:0016888
339	24	0	exocrine gland	UBERON:0002365
340	24	0	digestive system element	UBERON:0013765
341	23	0	CD4-positive T cell sample	FF:0000031
342	23	0	intermediate mesoderm	UBERON:0003064
343	23	0	ectodermal part of digestive tract	UBERON:0004906
344	23	0	human fibroblast of skin sample	FF:0000250
345	23	0	stomodeum	UBERON:0000930
346	23	0	skin fibroblast	CL:0002620
347	23	0	mouth	UBERON:0000165
348	23	0	CD4-positive, alpha-beta T cell	CL:0000624
349	22	0	immature eye	UBERON:0010312
350	22	0	eyeball of camera-type eye	UBERON:0010230
351	22	0	ocular region	UBERON:0004088
352	22	0	visual system	UBERON:0002104
353	22	0	face	UBERON:0001456
354	22	0	migrating mesenchyme population	UBERON:0007530
355	22	0	endocrine gland	UBERON:0002368
356	22	0	sense organ	UBERON:0000020
357	22	0	sensory system	UBERON:0001032
358	22	0	subdivision of head	UBERON:0001444
359	22	0	entire sense organ system	UBERON:0004456
360	22	0	optic cup	UBERON:0003072
361	22	0	optic vesicle	UBERON:0004128
362	22	0	simple eye	UBERON:0000047
363	22	0	central nervous system	UBERON:0001017
364	22	0	endocrine system	UBERON:0000949
365	22	0	camera-type eye	UBERON:0000019
366	22	0	eye	UBERON:0000970
367	22	0	eye primordium	UBERON:0003071
368	21	0	stromal cell	CL:0000499
369	21	0	disease of anatomical entity	DOID:7
370	20	0	primitive heart tube	UBERON:0005498
371	20	0	primary heart field	UBERON:0004140
372	20	0	heart plus pericardium	UBERON:0015410
373	20	0	smooth muscle tissue	UBERON:0001135
374	20	0	anterior lateral plate mesoderm	UBERON:0009881
375	20	0	epithelial bud	UBERON:0005153
376	20	0	heart	UBERON:0000948
377	20	0	primary circulatory organ	UBERON:0007100
378	20	0	heart tube	UBERON:0004141
379	20	0	cardiac mesoderm	UBERON:0007005
380	20	0	cellular fractionation sample	FF:0000408
381	20	0	circulatory organ	UBERON:0015228
382	20	0	heart primordium	UBERON:0003084
383	20	0	cardiogenic plate	UBERON:0004139
384	20	0	heart rudiment	UBERON:0004291
385	19	0	jaw region	UBERON:0011595
386	19	0	lower respiratory tract	UBERON:0001558
387	18	0	supportive cell	CL:0000630
388	18	0	neurecto-epithelial cell	CL:0000710
389	18	0	mucosa	UBERON:0000344
390	18	0	embryonic blood vessel endothelial progenitor cell	CL:0002546
391	18	0	anterior segment of eyeball	UBERON:0001801
392	18	0	blood vessel endothelial cell	CL:0000071
393	18	0	striated muscle tissue	UBERON:0002036
394	17	0	female anatomical structure	UBERON:0014404
395	17	0	mouth mucosa	UBERON:0003729
396	17	0	control treatment sample	FF:0000343
397	17	0	amniotic fold	UBERON:0005971
398	17	0	human small airway epithelial cell sample	FF:0000166
399	17	0	female reproductive system	UBERON:0000474
400	17	0	non-neurogenic ectodermal placode	UBERON:0011814
401	17	0	vasculature of organ	UBERON:0006876
402	17	0	endodermal part of digestive tract	UBERON:0004185
403	17	0	extraembryonic membrane	UBERON:0005631
404	17	0	membranous layer	UBERON:0000158
405	17	0	somatopleure	UBERON:0004874
406	17	0	female organism	UBERON:0003100
407	17	0	respiratory epithelial cell	CL:0002368
408	17	0	anal region	UBERON:0001353
409	17	0	ectodermal placode	UBERON:0005085
410	16	0	disease by infectious agent	DOID:0050117
411	16	0	external genitalia	UBERON:0004176
412	16	0	cardiocyte	CL:0002494
413	16	0	viral infectious disease	DOID:934
414	16	0	influenza	DOID:8469
415	16	0	indifferent external genitalia	UBERON:0009196
416	16	0	trunk blood vessel	UBERON:0003513
417	16	0	gingiva	UBERON:0001828
418	16	0	respiratory tube	UBERON:0000117
419	16	0	udorn influenza infection sample	FF:0000647
420	15	0	endothelium of artery	UBERON:0001917
421	15	0	developing mesenchymal condensation	UBERON:0005856
422	15	0	systemic artery	UBERON:0004573
423	15	0	skeletal musculature	UBERON:0018254
424	15	1	day	UO:0000033
425	15	0	muscle organ	UBERON:0001630
426	15	0	muscle structure	UBERON:0005090
427	15	0	integumentary system layer	UBERON:0013754
428	15	0	cell condensation	UBERON:0011585
429	15	0	sclerotome	UBERON:0003089
430	15	0	cell of skeletal muscle	CL:0000188
431	15	0	skeletal muscle organ	UBERON:0014892
432	15	0	arterial system endothelium	UBERON:0004700
433	15	0	skeletal muscle tissue	UBERON:0001134
434	15	0	myotome	UBERON:0003082
435	15	0	endothelial tube	UBERON:0003915
436	14	0	cavitated compound organ	UBERON:0000489
437	14	0	sac	UBERON:0009856
438	14	0	epithelial cell of alimentary canal	CL:0002251
439	14	0	mixed endoderm/mesoderm-derived structure	UBERON:0000077
440	14	0	extracellular matrix secreting cell	CL:0000327
441	14	0	epithelial sac	UBERON:0007499
442	14	0	tracheobronchial tree	UBERON:0007196
443	14	0	human preadipocyte sample	FF:0000137
444	14	0	pigment cell	CL:0000147
445	14	0	general ecto-epithelial cell	CL:0002159
446	14	0	preadipocyte	CL:0002334
447	13	0	reproductive organ cancer	DOID:193
448	13	0	neural crest-derived structure	UBERON:0010313
449	13	0	renal tubule	UBERON:0009773
450	13	0	nephron epithelium	UBERON:0004211
451	13	0	nephron tubule	UBERON:0001231
452	13	0	uriniferous tubule	UBERON:0007684
453	13	0	upper urinary tract	UBERON:0011143
454	13	0	human ovarian cancer mesenchymal precursor cell sample	FF:0000272
455	13	0	fibroblast of gingiva	CL:0002552
456	13	0	epithelial cell of nephron	CL:1000449
457	13	0	ovarian cancer	DOID:2394
458	13	0	kidney	UBERON:0002113
459	13	0	duct	UBERON:0000058
460	13	0	kidney cell	CL:1000497
461	13	0	0 minute sample	FF:0000344
462	13	0	nephron	UBERON:0001285
463	13	0	human fibroblast of gingiva sample	FF:0000063
464	13	0	excretory tube	UBERON:0006555
465	13	0	female reproductive organ cancer	DOID:120
466	13	0	kidney field	UBERON:0007687
467	13	0	organ system cancer	DOID:0050686
468	13	0	kidney mesenchyme	UBERON:0003918
469	13	0	parenchyma	UBERON:0000353
470	13	0	disease of cellular proliferation	DOID:14566
471	13	0	nephrogenic mesenchyme	UBERON:0004208
472	13	0	kidney rudiment	UBERON:0005095
473	13	0	kidney epithelial cell	CL:0002518
474	13	0	kidney epithelium	UBERON:0004819
475	13	0	cancer	DOID:162
476	12	0	nuclear fraction sample	FF:0000406
477	12	0	digestive gland	UBERON:0006925
478	12	0	foregut-midgut junction	UBERON:0006235
479	12	0	hepatobiliary system	UBERON:0002423
480	12	0	epithelium of foregut-midgut junction	UBERON:0009497
481	12	0	endoderm of foregut-midgut junction	UBERON:0009550
482	12	0	blood cell	CL:0000081
483	12	0	liver primordium	UBERON:0003894
484	12	0	granulocytopoietic cell	CL:0002191
485	12	0	genitourinary system	UBERON:0004122
486	12	0	liver bud	UBERON:0008836
487	12	0	hindgut	UBERON:0001046
488	12	0	liver	UBERON:0002107
489	12	0	anatomical junction	UBERON:0007651
490	12	0	subdivision of skeletal system	UBERON:0000075
491	12	0	human skeletal muscle cell sample	FF:0000162
492	12	0	septum transversum	UBERON:0004161
493	12	0	granulocyte	CL:0000094
494	12	0	hepatic diverticulum	UBERON:0008835
495	12	0	digestive tract diverticulum	UBERON:0009854
496	11	0	external integument structure	UBERON:3000961
497	11	0	lymphocyte of B lineage	CL:0000945
498	11	0	B cell	CL:0000236
499	11	0	CD19-positive B cell sample	FF:0000025
500	11	0	male reproductive system	UBERON:0000079
501	11	0	gonad	UBERON:0000991
502	11	0	pigment epithelium of eye	UBERON:0007625
503	11	0	dendritic cell	CL:0000451
504	11	0	gonad primordium	UBERON:0005564
505	11	0	skin epidermis	UBERON:0001003
506	11	0	CD8-positive, alpha-beta T cell	CL:0000625
507	11	0	vasculature of head	UBERON:0002200
508	11	0	indifferent gonad	UBERON:0009117
509	11	0	male organism	UBERON:0003101
510	11	0	outer epithelium	UBERON:0007376
511	11	0	body cavity or lining	UBERON:0004458
512	11	0	cavity lining	UBERON:0004457
513	11	0	enveloping layer of ectoderm	UBERON:0007383
514	11	0	pro-B cell	CL:0000826
515	11	0	male anatomical structure	UBERON:0014403
516	11	0	CD8-positive T cell sample	FF:0000030
517	11	0	serous membrane	UBERON:0000042
518	11	0	eye epithelium	UBERON:0015808
519	10	0	renal cortical epithelial cell	CL:0002584
520	10	0	kidney cortical cell	CL:0002681
521	10	0	cranial neural crest	UBERON:0003099
522	10	0	epithelial cell of lower respiratory tract	CL:0002632
523	10	0	umbilical blood vessel	UBERON:0010260
524	10	0	glioblast (sensu Vertebrata)	CL:0000339
525	10	0	internal anal region	UBERON:0012361
526	10	0	neuron associated cell (sensu Vertebrata)	CL:0000123
527	10	0	respiratory tract epithelium	UBERON:0004802
528	10	0	cortex of kidney	UBERON:0001225
529	10	0	arterial system smooth muscle	UBERON:0004695
530	10	0	aorta smooth muscle tissue	UBERON:0004178
531	10	0	cortex	UBERON:0001851
532	10	0	mesenchyme derived from neural crest	UBERON:0014387
533	10	0	aortic smooth muscle cell	CL:0002539
534	10	0	mesenchyme derived from head neural crest	UBERON:0007213
535	10	0	blood vessel smooth muscle	UBERON:0004237
536	10	0	human airway smooth muscle cell sample	GS:0005
537	10	0	24 hr sample	FF:0000373
538	10	0	neuron associated cell	CL:0000095
539	10	0	brain	UBERON:0000955
540	10	0	future brain	UBERON:0006238
541	10	0	respiratory system smooth muscle	UBERON:0004225
542	10	0	epithelial cell of tracheobronchial tree	CL:0002202
543	10	0	renal parenchyma	UBERON:0008987
544	10	0	glioblast	CL:0000030
545	10	0	2 hr sample	FF:0000359
546	10	0	head mesenchyme	UBERON:0005253
547	10	0	respiratory system epithelium	UBERON:0004807
548	10	0	embryonic cloaca	UBERON:0000163
549	10	0	cloaca	UBERON:0000162
550	10	0	7 hr sample	FF:0000364
551	10	0	primitive urogenital sinus	UBERON:0000164
552	9	0	biogenic amine secreting cell	CL:0000457
553	9	0	mast cell	CL:0000097
554	9	0	150 minutes sample	FF:0000354
555	9	0	male reproductive gland	UBERON:0005399
556	9	0	lower respiratory tract epithelium	UBERON:0004815
557	9	0	80 minutes sample	FF:0000351
558	9	0	epithelium of hindgut	UBERON:0003353
559	9	0	45 minutes sample	FF:0000347
560	9	0	melanocyte	CL:0000148
561	9	0	female gonad	UBERON:0000992
562	9	0	glial cell	CL:0000125
