	count	include	name	obo_id
563	9	0	vein	UBERON:0001638
564	9	0	venous system	UBERON:0004582
565	9	0	future dermis	UBERON:0010083
566	9	0	glial cell (sensu Vertebrata)	CL:0000243
567	9	0	dermatome	UBERON:0004016
568	9	0	cloacal epithelium	UBERON:0012481
569	9	0	prostate field	UBERON:0009847
570	9	0	histamine secreting cell	CL:0002274
571	9	0	endocrine cell	CL:0000163
572	9	0	male accessory sex gland	UBERON:0010147
573	9	0	dermis	UBERON:0002067
574	9	0	human endothelial cell of the artery sample	FF:0000047
575	9	0	venous blood vessel	UBERON:0003920
576	9	0	100 minutes sample	FF:0000352
577	9	0	female reproductive organ	UBERON:0003134
578	9	0	cell type	EFO:0000324
579	9	0	mast cell sample	FF:0000260
580	9	0	mast cell progenitor	CL:0000831
581	9	0	embryonic cloacal epithelium	UBERON:0009846
582	9	0	urogenital sinus epithelium	UBERON:0004902
583	9	0	15 minutes sample	FF:0000345
584	9	0	melanoblast	CL:0000541
585	9	0	prostate gland	UBERON:0002367
586	9	0	prostate bud	UBERON:0003820
587	9	0	conventional dendritic cell	CL:0000990
588	9	0	axial skeletal system	UBERON:0011137
589	9	0	vasculature of trunk	UBERON:0002201
590	9	0	basophil mast progenitor cell	CL:0002028
591	9	0	30 minutes sample	FF:0000346
592	9	0	gland of integumental system	UBERON:0003297
593	9	0	endothelial cell of artery	CL:1000413
594	9	0	sex gland	UBERON:0003937
595	9	0	chorion	UBERON:0003124
596	8	0	0 hr sample	FF:0000357
597	8	0	nephron tubule epithelium	UBERON:0004810
598	8	0	carbohydrate secreting cell	CL:0000447
599	8	0	bronchus	UBERON:0002185
600	8	0	subdivision of uterine tube	UBERON:0013515
601	8	0	control	EFO:0001461
602	8	0	neuronal stem cell	CL:0000047
603	8	0	uterus	UBERON:0000995
604	8	0	internal genitalia	UBERON:0004175
605	8	0	human renal epithelial cell sample	FF:0000151
606	8	0	epidermal cell	CL:0000362
607	8	0	articulation	UBERON:0004905
608	8	0	amnion	UBERON:0000305
609	8	0	pilosebaceous unit	UBERON:0011932
610	8	0	eye surface	UBERON:0010409
611	8	0	embryonic uterus	UBERON:0005795
612	8	0	integumentary adnexa	UBERON:0006003
613	8	0	kidney tubule cell	CL:1000507
614	8	0	protein secreting cell	CL:0000154
615	8	0	skeletal tissue	UBERON:0004755
616	8	0	skeletal joint	UBERON:0000982
617	8	0	cytoplasmic fraction sample	FF:0000405
618	8	0	articular system	UBERON:0004770
619	8	0	nephron tubule epithelial cell	CL:1000494
620	8	0	GAG secreting cell	CL:0000153
621	8	0	oviduct	UBERON:0000993
622	8	0	mock infection sample	FF:0000648
623	7	0	regional part of brain	UBERON:0002616
624	7	0	neural tube	UBERON:0001049
625	7	0	eye mesenchyme	UBERON:0003314
626	7	0	striated muscle cell	CL:0000737
627	7	0	urogenital ridge	UBERON:0004876
628	7	0	blood vessel layer	UBERON:0004797
629	7	0	inner cell mass derived epiblast	UBERON:0008780
630	7	0	neural keel	UBERON:0007135
631	7	0	blastocyst	UBERON:0000358
632	7	0	mesenchymal stem cell of the bone marrow	CL:0002540
633	7	0	fibroblast of the aortic adventitia	CL:0002547
634	7	0	embryonic cloacal fold	UBERON:0012292
635	7	0	facial mesenchyme	UBERON:0009891
636	7	0	aorta tunica adventitia	UBERON:0004664
637	7	0	coronary vessel	UBERON:0005985
638	7	0	optic neural crest	UBERON:0009920
639	7	0	adventitial cell	CL:0002503
640	7	0	mesenchymal stem cell of umbilical cord	CL:0002569
641	7	0	extraembryonic tissue	UBERON:0005292
642	7	0	mesenchyme of umbilical cord	UBERON:0003422
643	7	0	fibroblast of tunica adventitia of artery	CL:1000306
644	7	0	bilaminar disc	UBERON:0000091
645	7	0	human mesenchymal stem cell of umbilical cord blood sample	FF:0000117
646	7	0	adventitia	UBERON:0005742
647	7	0	uvea	UBERON:0001768
648	7	0	connecting stalk	UBERON:0007806
649	7	0	regional part of nervous system	UBERON:0000073
650	7	0	inner cell mass	UBERON:0000087
651	7	0	36 hr sample	FF:0000374
652	7	0	neural rod	UBERON:0005068
653	7	0	human fibroblast of the aortic adventitia sample	FF:0000058
654	7	0	extraembryonic mesoderm	UBERON:0005728
655	7	0	umbilical cord	UBERON:0002331
656	7	0	heart blood vessel	UBERON:0003498
657	7	0	human bronchial epithelial cell sample	FF:0000015
658	7	0	thoracic segment blood vessel	UBERON:0003834
659	7	0	vasculature of eye	UBERON:0002203
660	7	0	external anal region	UBERON:0012469
661	7	0	epithelium of bronchus	UBERON:0002031
662	7	0	morula	UBERON:0000085
663	7	0	aorta wall	UBERON:0004663
664	7	0	human mesenchymal stem cell of bone marrow sample	FF:0000097
665	7	0	bronchial epithelial cell	CL:0002328
666	7	0	tunica adventitia of blood vessel	UBERON:0005734
667	6	0	corneal primordium	UBERON:0005427
668	6	0	matrix-based tissue	UBERON:0007475
669	6	0	human neutrophil sample	FF:0000122
670	6	0	lower respiratory tract disease	DOID:0050161
671	6	0	human fibroblast of periodontium sample	FF:0000067
672	6	0	8 hr sample	FF:0000365
673	6	0	pericyte cell	CL:0000669
674	6	0	acinus	UBERON:0009842
675	6	0	dentition	UBERON:0003672
676	6	0	human aortic smooth muscle cell sample	FF:0000168
677	6	0	210 minutes sample	FF:0000356
678	6	0	CD14-positive, CD16-positive monocyte	CL:0002397
679	6	0	obstructive lung disease	DOID:2320
680	6	0	astrocyte	CL:0000127
681	6	0	cardiac fibroblast	CL:0002548
682	6	0	dorsal aorta	UBERON:0005805
683	6	0	olfactory epithelial cell	CL:0002167
684	6	0	lung disease	DOID:850
685	6	0	osteoblast	CL:0000062
686	6	0	peritoneum	UBERON:0002358
687	6	0	cranial skeletal system	UBERON:0010323
688	6	0	immature conventional dendritic cell	CL:0000840
689	6	0	neutrophil	CL:0000775
690	6	0	4 hr sample	FF:0000361
691	6	0	endopolyploid cell	CL:0000417
692	6	0	bronchial disease	DOID:1176
693	6	0	periodontium	UBERON:0001758
694	6	0	post-cranial axial skeletal system	UBERON:0011138
695	6	0	umbilical vein	UBERON:0002066
696	6	0	abdominal wall	UBERON:0003697
697	6	0	respiratory system disease	DOID:1579
698	6	0	microcirculatory vessel	UBERON:0010523
699	6	0	nervous system disease	DOID:863
700	6	0	human CD4-positiveCD25-CD45RA-positive naive conventional T cells sample	GS:0003
701	6	0	brain macroglial cell	CL:2000005
702	6	0	1 hr sample	FF:0000358
703	6	0	omentum	UBERON:0003688
704	6	0	visceral peritoneum	UBERON:0001178
705	6	0	glandular epithelial cell	CL:0000150
706	6	0	capillary	UBERON:0001982
707	6	0	mammary placode	UBERON:0005311
708	6	0	right dorsal aorta	UBERON:0005622
709	6	0	fibroblast of periodontium	CL:0002556
710	6	0	vein endothelial cell	CL:0002543
711	6	0	trachea	UBERON:0003126
712	6	0	common dendritic progenitor	CL:0001029
713	6	0	electrically signaling cell	CL:0000404
714	6	0	aortic endothelial cell	CL:0002544
715	6	0	cornea	UBERON:0000964
716	6	0	chest	UBERON:0001443
717	6	0	intersomitic vessel	UBERON:0014907
718	6	0	tunica fibrosa of eyeball	UBERON:0012430
719	6	0	5 hr sample	FF:0000362
720	6	0	human cardiac fibroblast sample	FF:0000059
721	6	0	human osteoblast-Cell applications sample	FF:0000128
722	6	0	human nasal epithelial cell sample	FF:0104976
723	6	0	pre-cartilage condensation	UBERON:0005866
724	6	0	optic eminence	UBERON:0004348
725	6	0	macroglial cell	CL:0000126
726	6	0	stratified squamous epithelium	UBERON:0006915
727	6	0	3 hr sample	FF:0000360
728	6	0	vertebral column	UBERON:0001130
729	6	0	CD115-positive monocyte OR common dendritic progenitor	CL:0001019
730	6	0	neuron	CL:0000540
731	6	0	6 hr sample	FF:0000363
732	6	0	mammary ridge	UBERON:0008425
733	6	0	mammary bud	UBERON:0005333
734	6	0	metabolising cell	CL:0000181
735	6	0	human hepatocyte sample	FF:0000078
736	6	0	osteoid	UBERON:0008883
737	6	0	subclavian artery	UBERON:0001533
738	6	0	smooth muscle cell of the subclavian artery	CL:0002595
739	6	0	yolk sac	UBERON:0001040
740	6	0	intersomitic artery	UBERON:0002457
741	6	0	human dermal fibroblast sample	FF:0000062
742	6	0	polyploid cell	CL:0000412
743	6	0	human CD14-CD16-positive Monocytes sample	FF:0011100
744	6	0	human endothelial cell of the vein sample	FF:0000052
745	6	0	hypodermis	UBERON:0002072
746	6	0	neuroblast	CL:0000031
747	6	0	bone tissue	UBERON:0002481
748	6	0	breast	UBERON:0000310
749	6	0	hepatoblast	CL:0005026
750	6	0	olfactory epithelial cell sample	FF:0200002
751	6	0	human endothelial cell of the aorta sample	FF:0000048
752	6	0	hepatocyte	CL:0000182
753	6	0	glandular epithelium	UBERON:0006799
754	6	0	cartilage element	UBERON:0007844
755	6	0	asthma	DOID:2841
756	6	0	acinar cell	CL:0000622
757	6	0	human osteoblast-Sciencell sample	FF:0000127
758	6	0	receptor cell	CL:0000197
759	6	0	human smooth muscle cell of subclavian artery sample	FF:0000175
760	6	0	12 hr sample	FF:0000367
761	6	0	skeleton	UBERON:0004288
762	6	0	placenta	UBERON:0001987
763	6	0	sensory epithelial cell	CL:0000098
764	6	0	preosteoblast	CL:0007010
765	6	0	mammary gland	UBERON:0001911
766	6	0	fibroblast of dermis	CL:0002551
767	6	0	cartilaginous condensation	UBERON:0005863
768	6	0	allantois	UBERON:0004340
769	5	0	glomerular capsule	UBERON:0001230
770	5	0	mesonephric epithelium	UBERON:0005103
771	5	0	glomerular tuft	UBERON:0005749
772	5	0	glomerular endothelial cell	CL:0002188
773	5	0	lung	UBERON:0002048
774	5	0	follicle placode	UBERON:0011817
775	5	0	neurodegenerative disease	DOID:1289
776	5	0	muscular disease	DOID:0080000
777	5	0	hair follicle	UBERON:0002073
778	5	0	fenestrated cell	CL:0000666
779	5	0	renal vesicle	UBERON:0004209
780	5	0	human mesothelial cell sample	FF:0000099
781	5	0	kidney corpuscule cell	CL:1000612
782	5	0	glomerular cell	CL:1000746
783	5	0	intestine	UBERON:0000160
784	5	0	mesothelial cell	CL:0000077
785	5	0	rostral part of nephrogenic cord	UBERON:0005754
786	5	0	pronephric duct	UBERON:0003060
787	5	0	nephrogenic cord	UBERON:0004875
788	5	0	amnion mesenchymal stem cell	CL:0002537
789	5	0	metanephric mesenchyme	UBERON:0003220
790	5	0	mesonephric duct	UBERON:0003074
791	5	0	right ovary	UBERON:0002118
792	5	0	presumptive pronephric mesoderm	UBERON:0007297
793	5	0	mesonephric tubule	UBERON:0000083
794	5	0	symphysis	UBERON:0002216
795	5	0	nephric duct	UBERON:0009201
796	5	0	respiration organ	UBERON:0000171
797	5	0	intervertebral joint	UBERON:0001468
798	5	0	upper respiratory tract	UBERON:0001557
799	5	0	Langerhans cell	CL:0000453
800	5	0	cartilaginous joint	UBERON:0002213
801	5	0	myotonic dystrophy	DOID:11722
802	5	0	human fibroblast - skin spinal muscular atrophy sample	FF:0000251
803	5	0	nephron progenitor	UBERON:0010536
804	5	0	human renal glomerular endothelial cell sample	FF:0000153
805	5	0	chordate pharynx	UBERON:0001042
806	5	0	human amniotic membrane cell sample	FF:0000092
807	5	0	lung primordium	UBERON:0005597
808	5	0	motor neuron disease	DOID:231
809	5	0	chondroblast	CL:0000058
810	5	0	primitive nephron	UBERON:0010532
811	5	0	gastrointestinal system	UBERON:0005409
812	5	0	lung bud	UBERON:0000118
813	5	0	human mesenchymal precursor cell- ovarian cancer-right ovary sample	FF:0000275
814	5	0	comma-shaped body	UBERON:0004198
815	5	0	collagen secreting cell	CL:0000667
816	5	0	duct epithelial cell	CL:0000068
817	5	0	pronephric mesoderm	UBERON:0005721
818	5	0	central nervous system disease	DOID:331
819	5	0	myotonic disease	DOID:450
820	5	0	human CD4-positiveCD25-positiveCD45RA- memory regulatory T cells sample	GS:0002
821	5	0	pharyngeal region of foregut	UBERON:0009145
822	5	0	spinal muscular atrophy	DOID:12377
823	5	0	human fibroblast- skin dystrophia myotonica sample	FF:0000253
824	5	0	human mesenchymal stem cell of umbilical cord-Sciencell sample	FF:0000094
825	5	0	esophagus	UBERON:0001043
826	5	0	myopathy	DOID:423
827	5	0	human renal cortical epithelial cell sample	FF:0000152
828	5	0	human chondrocyte sample	FF:0000037
829	5	0	prechondroblast	CL:0007009
830	5	0	renal glomerulus	UBERON:0000074
831	5	0	hair follicle cell	CL:0002559
832	5	0	muscle tissue disease	DOID:66
833	5	0	pharyngeal arch system	UBERON:0008814
834	5	0	musculoskeletal system disease	DOID:17
835	5	0	upper digestive tract	UBERON:0004908
836	5	0	nonsynovial joint	UBERON:0011134
837	5	0	renal duct	UBERON:0006553
838	5	0	pronephros	UBERON:0002120
839	5	0	human hair follicle cell sample	FF:0000072
840	5	0	intervertebral disk	UBERON:0001066
841	5	0	hematopoietic stem cell sample	FF:0000021
842	5	0	intervertebral cartilage	UBERON:0011135
843	5	0	fibrous joint	UBERON:0002209
844	5	0	pair of lungs	UBERON:0000170
845	5	0	renal corpuscle	UBERON:0001229
846	5	0	S-shaped body	UBERON:0004199
847	5	0	pharynx	UBERON:0006562
848	5	0	mesonephros	UBERON:0000080
849	5	0	chondrocyte	CL:0000138
850	5	0	hair follicle placode	UBERON:0005086
851	4	0	tooth disease	DOID:1091
852	4	0	multi cell component structure	UBERON:0005162
853	4	0	human Monocyte-derived macrophages 0h after udorn influenza infection sample	FF:0011215
854	4	0	epithelial fate stem cell	CL:0000036
855	4	0	blood	UBERON:0000178
856	4	0	multinucleate cell	CL:0000228
857	4	0	telencephalon	UBERON:0001893
858	4	0	haemolymphatic fluid	UBERON:0000179
859	4	0	human Monocyte-derived macrophages 24h after udorn influenza infection sample	FF:0011218
860	4	0	stratified squamous epithelial cell	CL:0000240
861	4	0	mouth disease	DOID:403
862	4	0	head blood vessel	UBERON:0003496
863	4	0	gastrointestinal system disease	DOID:77
864	4	0	cranial blood vasculature	UBERON:0011362
865	4	0	human smooth muscle cell of intestine sample	FF:0000180
866	4	0	anterior uvea	UBERON:0011892
867	4	0	forebrain	UBERON:0001890
868	4	0	respiratory system artery	UBERON:0003469
869	4	0	future forebrain	UBERON:0006240
870	4	0	human Monocyte-derived macrophages 7h after udorn influenza infection sample	FF:0011217
871	4	0	human retinal pigment epithelial cell sample	FF:0000158
872	4	0	central nervous system gray matter layer	UBERON:0016548
873	4	0	regional part of forebrain	UBERON:0002780
874	4	0	presumptive blood	UBERON:0006596
875	4	0	posterior segment of eyeball	UBERON:0001802
876	4	0	central nervous system cell part cluster	UBERON:0011215
877	4	0	protuberance	UBERON:0010188
878	4	0	regional part of telencephalon	UBERON:0002791
879	4	0	keratin accumulating cell	CL:0000311
880	4	0	stratified epithelial stem cell	CL:0000357
881	4	0	pallium	UBERON:0000203
882	4	0	human urothelial cell sample	FF:0000191
883	4	0	surface ectodermal cell	CL:0000114
884	4	0	aortic sac	UBERON:0005432
885	4	0	truncus arteriosus	UBERON:0002061
886	4	0	photoreceptor array	UBERON:0005388
887	4	0	pigmented layer of retina	UBERON:0001782
888	4	0	urothelium	UBERON:0000365
889	4	0	cerebral cortex	UBERON:0000956
890	4	0	smooth muscle cell of the umbilical artery	CL:0002594
891	4	0	atypical epithelium	UBERON:0000488
892	4	0	preadipocyte of the breast	CL:0002580
893	4	0	human mesenchymal precursor cell- ovarian cancer-metastasis sample	FF:0000274
894	4	0	mast cell- heparinase treated sample	FF:0000261
895	4	0	retinal pigment epithelial cell	CL:0002586
896	4	0	pharyngeal vasculature	UBERON:0007303
897	4	0	cerebral hemisphere	UBERON:0001869
898	4	0	brain grey matter	UBERON:0003528
899	4	0	respiratory system blood vessel	UBERON:0003504
900	4	0	left ovary	UBERON:0002119
901	4	0	urothelial cell	CL:0000731
902	4	0	human smooth muscle cell of umbilical artery sample	FF:0000176
903	4	0	human Monocyte-derived macrophages 0h after mock infection sample	FF:0011214
904	4	0	retinal cell	CL:0009004
905	4	0	transitional epithelial cell	CL:0000244
906	4	0	human Monocyte-derived macrophages 2h after udorn influenza infection sample	FF:0011216
907	4	0	enteric smooth muscle cell	CL:0002504
908	4	0	organism substance	UBERON:0000463
909	4	0	pulmonary artery	UBERON:0002012
910	4	0	gray matter	UBERON:0002020
911	4	0	migratory trunk neural crest cell	CL:0000011
912	4	0	gray matter of telencephalon	UBERON:0011300
913	4	0	transitional epithelium	UBERON:0005910
914	4	0	single fate stem cell	CL:0000035
915	4	0	myotube	CL:0002372
916	4	0	pulmonary vascular system	UBERON:0008886
917	4	0	gland of gut	UBERON:0003408
918	4	0	pharyngeal arch artery	UBERON:0004363
919	4	0	human preadipocyte of the breast sample	FF:0000139
920	4	0	epithelium of mucosa	UBERON:0003350
921	4	0	layer of retina	UBERON:0001781
922	4	0	future telencephalon	UBERON:0014371
923	4	0	cerebral hemisphere grey matter	UBERON:0005401
924	4	0	human monocyte immature derived dendritic cell sample	FF:0000044
925	4	0	anterior neural tube	UBERON:0003080
926	4	0	outflow tract	UBERON:0004145
927	4	0	embryonic head	UBERON:0008816
928	4	0	retina	UBERON:0000966
929	4	0	stratified epithelial cell	CL:0000079
930	4	0	umbilical artery	UBERON:0001310
931	4	0	human Monocyte-derived macrophages 24h after mock infection sample	FF:0011219
932	4	0	respiratory system arterial blood vessel	UBERON:0003643
933	4	0	cardiac mesenchymal cell	CL:0000569
934	4	0	pharyngeal arch	UBERON:0002539
935	4	0	human mesenchymal precursor cell- ovarian cancer-left ovary sample	FF:0000273
936	4	0	bodily fluid	UBERON:0006314
937	4	0	keratinizing barrier epithelial cell	CL:0000237
938	4	0	human cardiac mesenchymal precursor cell sample	FF:0000271
939	4	0	upper respiratory conduit	UBERON:0015787
940	4	0	periodontosis	DOID:9893
941	4	0	visual pigment cell	CL:0000149
942	3	0	60 minutes sample	FF:0000349
943	3	0	carotid artery segment	UBERON:0005396
944	3	0	biliary tree	UBERON:0001173
945	3	0	chordal neural plate	UBERON:0003057
946	3	0	epidermis gland	UBERON:0007771
947	3	0	human hair follicle dermal papilla cell sample	FF:0000071
948	3	0	human Monocyte-derived macrophages 24h after LPS treatment sample	FF:0000589
949	3	0	regular connective tissue	UBERON:0007845
950	3	0	regional part of metencephalon	UBERON:0002680
951	3	0	trabecular meshwork cell	CL:0002367
952	3	0	16 hr sample	FF:0000369
953	3	0	human salivary acinar cell sample	FF:0000278
954	3	0	ciliary epithelium	UBERON:0001778
955	3	0	proximal tubule	UBERON:0004134
956	3	0	lens vesicle	UBERON:0005426
957	3	0	human Lymphatic Endothelial cells 45min after VEGFC treatment sample	FF:0000413
958	3	0	holocrine gland	UBERON:0012344
959	3	0	keratinocyte	CL:0000312
960	3	0	stem cell of epidermis	CL:1000428
961	3	0	hepatic stellate cell	CL:0000632
962	3	0	human Schwann cell sample	FF:0000159
963	3	0	cardiac muscle cell	CL:0000746
964	3	0	human adipocyte differentiation day12 sample	FF:0000733
965	3	0	human microvascular endothelial cell sample	FF:0000050
966	3	0	amniotic epithelial cell	CL:0002536
967	3	0	liver lobule	UBERON:0004647
968	3	0	nucleus pulposus cell of intervertebral disc	CL:0002564
969	3	0	10 hr sample	FF:0000366
970	3	0	4 days sample	FF:0000384
971	3	0	naive T cell	CL:0000898
972	3	0	human Lymphatic Endothelial cells 30min after VEGFC treatment sample	FF:0000412
973	3	0	human chorionic membrane stem cell sample	FF:0000038
974	3	0	8 days sample	FF:0000387
975	3	0	human Monocyte-derived macrophages 2.5h after LPS treatment sample	FF:0000574
976	3	0	human plasmacytoid dendritic cell sample	FF:0000045
977	3	0	salivary gland epithelium	UBERON:0004809
978	3	0	adipocyte of omentum tissue	CL:0002615
979	3	0	adult endothelial progenitor cell	CL:0002619
980	3	0	notochordal plate	UBERON:0006267
981	3	0	human tenocyte sample	FF:0000280
982	3	0	smooth muscle cell of the carotid artery	CL:0002596
983	3	0	pro-NK cell	CL:0000825
984	3	0	human CD14-positive monocytes - mock treated sample	FF:0011101
985	3	0	human Monocyte-derived macrophages 20h after LPS treatment sample	FF:0000587
986	3	0	ciliary body	UBERON:0001775
987	3	0	segmental subdivision of hindbrain	UBERON:0004733
988	3	0	human adipocyte differentiation day4 sample	FF:0000731
989	3	0	epithelial cell of sweat gland	CL:1000448
990	3	0	120 minutes sample	FF:0000353
991	3	0	hepatic sinusoid	UBERON:0001281
992	3	0	smooth muscle cell of the brachiocephalic vasculature	CL:0002589
993	3	0	kidney cortex tubule cell	CL:1000615
994	3	0	human Lymphatic Endothelial cells 2.5h after VEGFC treatment sample	FF:0000418
995	3	0	chorionic membrane mesenchymal stem cell	CL:0002541
996	3	0	rhombic lip	UBERON:0006215
997	3	0	synovial joint	UBERON:0002217
998	3	0	12 days sample	FF:0000389
999	3	0	human mesenchymal stem cells adipose derived, 80 minutes after adipogenic induction sample	FF:0000695
1000	3	0	non-pigmented ciliary epithelial cell	CL:0002304
1001	3	0	human Monocyte-derived macrophages 10h after LPS treatment sample	FF:0000582
1002	3	0	human chondrocyte de-differentiated sample	FF:0000246
1003	3	0	fibroblast of villous mesenchyme	CL:0002558
1004	3	0	skeletal muscle myoblast	CL:0000515
1005	3	0	leptomeningeal cell	CL:0000708
1006	3	0	human amniotic membrane cell- Amnion sample	FF:0000010
1007	3	0	brain ventricle	UBERON:0004086
1008	3	0	chordamesoderm	UBERON:0004880
1009	3	0	Salmonella treatment sample	FF:0000633
1010	3	0	human mesenchymal stem cells adipose derived, 12 hours after adipogenic induction sample	FF:0000700
1011	3	0	human smooth muscle cell of trachea sample	FF:0000184
1012	3	0	myoblast	CL_0000056
1013	3	0	smooth muscle cell of the pulmonary artery	CL:0002591
1014	3	0	saliva-secreting gland	UBERON:0001044
1015	3	0	human CD34-positive hematopoietic stem cell sample	FF:0000026
1016	3	0	human CD14-positive monocytes - treated with Group A streptococci sample	FF:0011106
1017	3	0	fibroblast of choroid plexus	CL:0002549
1018	3	0	iPS differentiation to neuron, control sample	FF:0200003
1019	3	0	presumptive hindbrain	UBERON:0007277
1020	3	0	keratocyte	CL:0002363
1021	3	0	ciliated cell	CL:0000064
1022	3	0	natural killer cell	CL:0000623
1023	3	0	human mesenchymal stem cells adipose derived, 15 minutes after adipogenic induction sample	FF:0000691
1024	3	0	cardiac muscle tissue	UBERON:0001133
1025	3	0	smooth muscle cell of trachea	CL:0002600
1026	3	0	nucleus pulposus	UBERON:0002242
1027	3	0	human Lymphatic Endothelial cells 15min after VEGFC treatment sample	FF:0000411
1028	3	0	fibrocyte	CL:0000135
1029	3	0	human ciliary epithelial cell sample	FF:0000040
1030	3	0	CD14-positive monocytes - treated with Trehalose dimycolate (TDM) sample	FF:0011444
1031	3	0	tela choroidea	UBERON:0005283
1032	3	0	branched duct epithelial cell	CL:0000069
1033	3	0	plasmacytoid dendritic cell	CL:0000784
1034	3	0	human Monocyte-derived macrophages 2h after LPS treatment sample	FF:0000573
1035	3	0	human Monocyte-derived macrophages 5h after LPS treatment sample	FF:0000578
1036	3	0	vertebrate lens cell	CL:0002222
1037	3	0	sebaceous gland	UBERON:0001821
1038	3	0	18 hr sample	FF:0000370
1039	3	0	migratory cranial neural crest cell	CL:0000008
1040	3	0	human smooth muscle cell of pulmonary artery sample	FF:0000174
1041	3	0	human peripheral blood mononuclear cell sample	FF:0000135
1042	3	0	Candida treatment sample	FF:0000635
1043	3	0	human mesenchymal stem cells adipose derived, 12 days after adipogenic induction sample	FF:0000705
1044	3	0	human mesenchymal stem cells adipose derived, untreated control sample	FF:0000707
1045	3	0	human basophil heparinase treated sample	FF:0000212
1046	3	0	human omentum preadipocyte sample	FF:0000140
1047	3	0	sinusoid	UBERON:0003909
1048	3	0	human basophil sample	FF:0000013
1049	3	0	IFN and N-hexane treatment sample	FF:0000629
1050	3	0	human endothelial cell of umbilical vein sample	FF:0000247
1051	3	0	human Lymphatic Endothelial cells 0min after VEGFC treatment sample	FF:0000410
1052	3	0	iPS differentiation to neuron sample	FF:0200005
1053	3	0	Bacillus Calmette-Guerin treatment sample	FF:0000628
1054	3	0	human mesenchymal stem cells adipose derived, 0 minutes after adipogenic induction sample	FF:0000690
1055	3	0	peripheral nervous system	UBERON:0000010
1056	3	0	human Lymphatic Endothelial cells 80min  after VEGFC treatment sample	FF:0000415
1057	3	0	colon	UBERON:0001155
1058	3	0	human mesenchymal stem cells adipose derived, 100 minutes after adipogenic induction sample	FF:0000696
1059	3	0	blood-cerebrospinal fluid barrier	UBERON:0003210
1060	3	0	ventricular system of brain	UBERON:0005282
1061	3	0	subcutaneous preadipocyte	CL:0002583
1062	3	0	cerebellum	UBERON:0002037
1063	3	0	human Malassez derived epithelial cell sample	FF:0000087
1064	3	0	human Monocyte-derived macrophages 36h after LPS treatment sample	FF:0000590
1065	3	0	notochord	UBERON:0002328
1066	3	0	human adipocyte of omentum tissue sample	FF:0000039
1067	3	0	human Lymphatic Endothelial cells 6h after VEGFC treatment sample	FF:0000423
1068	3	0	human Monocyte-derived macrophages 16h after LPS treatment sample	FF:0000585
1069	3	0	human mesenchymal stem cells adipose derived, 2 days after adipogenic induction sample	FF:0000702
1070	3	0	internal thoracic artery	UBERON:0002456
1071	3	0	vasculature of liver	UBERON:0006877
