	count	include	name	obo_id
1072	3	0	endothelium of capillary	UBERON:0001915
1073	3	0	human subcutaneous preadipocyte sample	FF:0000142
1074	3	0	single nucleate cell	CL:0000226
1075	3	0	human mesenchymal precursor cell of bone marrow sample	FF:0000269
1076	3	0	human myotube cell sample	FF:0104975
1077	3	0	vascular plexus	UBERON:0005629
1078	3	0	region of nephron tubule	UBERON:0007685
1079	3	0	transparent eye structure	UBERON:0005389
1080	3	0	smooth muscle cell of the umbilical vein	CL:0002588
1081	3	0	human CD4-positiveCD25-CD45RA- memory conventional T cells sample	GS:0004
1082	3	0	axial mesoderm	UBERON:0003068
1083	3	0	dark melanocyte	CL:0002566
1084	3	0	eosinophil	CL:0000771
1085	3	0	fibroblast	CL_0000057
1086	3	0	sebum secreting cell	CL:0000317
1087	3	0	astrocyte of the cerebral cortex	CL:0002605
1088	3	0	ciliated epithelial cell	CL:0000067
1089	3	0	human Lymphatic Endothelial cells 2h after VEGFC treatment sample	FF:0000417
1090	3	0	smooth muscle cell of large intestine	CL:1000279
1091	3	0	tracheoblast	CL:0000377
1092	3	0	crystallin accumulating cell	CL:0000306
1093	3	0	human mammary epithelial cell sample	FF:0000088
1094	3	0	human smooth muscle cell of the carotid artery sample	FF:0000171
1095	3	0	lower digestive tract	UBERON:0004907
1096	3	0	mononuclear cell	CL:0000842
1097	3	0	central nervous system pericyte	CL:0002575
1098	3	0	smooth muscle cell of colon	CL:1000280
1099	3	0	human smooth muscle cell of umbilical vein sample	FF:0000177
1100	3	0	human synovial cell sample	FF:0000187
1101	3	0	human natural killer cell sample	FF:0000119
1102	3	0	sebaceous gland placode	UBERON:0005088
1103	3	0	cardiac muscle myoblast	CL:0000513
1104	3	0	acinar cell of sebaceous gland	CL:0002140
1105	3	0	attachment cell	CL:0000386
1106	3	0	hair follicle dermal papilla cell	CL:0000346
1107	3	0	human CD4-positiveCD25-positiveCD45RA-positive naive regulatory T cells sample	GS:0001
1108	3	0	human leptomeningeal cell sample	FF:0000091
1109	3	0	subcutaneous fat cell	CL:0002521
1110	3	0	human Monocyte-derived macrophages 1h after LPS treatment sample	FF:0000570
1111	3	0	biliary bud	UBERON:0004912
1112	3	0	brachiocephalic artery	UBERON:0001529
1113	3	0	20 hr sample	FF:0000371
1114	3	0	Schwann cell	CL:0002573
1115	3	0	notochordal process	UBERON:0006268
1116	3	0	human Monocyte-derived macrophages 45min after LPS treatment sample	FF:0000569
1117	3	0	hepatic duct	UBERON:0005171
1118	3	0	ventricular system of central nervous system	UBERON:0005281
1119	3	0	human sebocyte sample	FF:0000160
1120	3	0	human fibroblast of mammary gland sample	FF:0000066
1121	3	0	synovial cell	CL:0000214
1122	3	0	tendon cell	CL:0000388
1123	3	0	human endothelial progenitor cell sample	FF:0000248
1124	3	0	human placental epithelial cell sample	FF:0000136
1125	3	0	embryonic cell	CL_0002321
1126	3	0	epithelial cell of proximal tubule	CL:0002306
1127	3	0	fibroblast of mammary gland	CL:0002555
1128	3	0	granulocyte macrophage progenitor cell sample	FF:0000070
1129	3	0	cranial placode	UBERON:0002546
1130	3	0	endothelial cell of hepatic sinusoid	CL:1000398
1131	3	0	human corneal epithelial cell sample	FF:0000043
1132	3	0	human renal mesangial cell sample	FF:0000154
1133	3	0	human smooth muscle cell of the internal thoracic artery sample	FF:0000173
1134	3	0	human mesenchymal stem cells adipose derived, 30 minutes after adipogenic induction sample	FF:0000692
1135	3	0	human CD14-positive monocytes - treated with Salmonella sample	FF:0011109
1136	3	0	human migratory langerhans cells sample	FF:0011136
1137	3	0	human Monocyte-derived macrophages 12h after LPS treatment sample	FF:0000583
1138	3	0	human Lymphatic Endothelial cells 100min after VEGFC treatment sample	FF:0000416
1139	3	0	human tracheal epithelial cell sample	FF:0000189
1140	3	0	segmental subdivision of nervous system	UBERON:0004732
1141	3	0	cuboidal epithelium	UBERON:0010077
1142	3	0	human Lymphatic Endothelial cells 5h after VEGFC treatment sample	FF:0000422
1143	3	0	human CD14-positive monocyte sample	FF:0000024
1144	3	0	human mesenchymal stem cells adipose derived, 4 days after adipogenic induction sample	FF:0000703
1145	3	0	CD14-positive monocytes - treated with IFN + N-hexane sample	FF:0011443
1146	3	0	human trabecular meshwork cell sample	FF:0000188
1147	3	0	human Monocyte-derived macrophages 15min after LPS treatment sample	FF:0000567
1148	3	0	oral epithelium	UBERON:0002424
1149	3	0	bile duct	UBERON:0002394
1150	3	0	metencephalon	UBERON:0001895
1151	3	0	human keratocyte sample	FF:0000084
1152	3	0	epithelial cell of Malassez	CL:0002166
1153	3	0	human epithelial cell of esophagus sample	FF:0000056
1154	3	0	14 hr sample	FF:0000368
1155	3	0	tendon	UBERON:0000043
1156	3	0	22 hr sample	FF:0000372
1157	3	0	myelocyte	CL:0002193
1158	3	0	human astrocyte of the cerebellum sample	FF:0000195
1159	3	0	human fibroblast of villous mesenchyme sample	FF:0000069
1160	3	0	stroma	UBERON:0003891
1161	3	0	brush border epithelial cell	CL:0000239
1162	3	0	aqueous drainage system	UBERON:0003956
1163	3	0	oral gland	UBERON:0010047
1164	3	0	human visceral preadipocyte sample	FF:0000143
1165	3	0	cardiac myoblast	CL:0010021
1166	3	0	human Monocyte-derived macrophages 8h after LPS treatment sample	FF:0000581
1167	3	0	trehalose dimycolate (TDM) treatment sample	FF:0000631
1168	3	0	human amniotic epithelial cell sample	FF:0000009
1169	3	0	human prostate stromal cell sample	FF:0000277
1170	3	0	smooth muscle cell of the internal thoracic artery	CL:0002593
1171	3	0	group A streptococci treatment sample	FF:0000632
1172	3	0	human nucleus pulposus cell of intervertebral disc sample	FF:0000123
1173	3	0	human smooth muscle cell of coronary artery sample	FF:0000172
1174	3	0	biliary system	UBERON:0002294
1175	3	0	mesangial cell	CL:0000650
1176	3	0	human Monocyte-derived macrophages 22h after LPS treatment sample	FF:0000588
1177	3	0	human mesenchymal stem cells adipose derived, 180 minutes after adipogenic induction sample	FF:0000699
1178	3	0	reticulum trabeculare	UBERON:0005969
1179	3	0	lens placode	UBERON:0003073
1180	3	0	hepatic stem cell	CL:0002195
1181	3	0	human fibroblast of choroid plexus sample	FF:0000060
1182	3	0	human fibroblast of lung sample	FF:0000064
1183	3	0	cerebral cortex glial cell	CL:1001579
1184	3	0	epithelial cell of esophagus	CL:0002252
1185	3	0	beta-glucan treatment sample	FF:0000630
1186	3	0	lens epithelial cell	CL:0002224
1187	3	0	human Monocyte-derived macrophages 18h after LPS treatment sample	FF:0000586
1188	3	0	human eosinophil sample	FF:0000054
1189	3	0	brain ventricle/choroid plexus	UBERON:0003947
1190	3	0	promyelocyte	CL:0000836
1191	3	0	smooth muscle cell of the brain vasculature	CL:0002590
1192	3	0	skin gland	UBERON:0002419
1193	3	0	human Monocyte-derived macrophages 3.5h after LPS treatment sample	FF:0000576
1194	3	0	human cardiac myocyte sample	FF:0000118
1195	3	0	human Monocyte-derived macrophages 80min after LPS treatment sample	FF:0000571
1196	3	0	human lens epithelial cell sample	FF:0000085
1197	3	0	digestive system duct	UBERON:0003928
1198	3	0	myeloblast	CL:0000835
1199	3	0	basophil	CL:0000767
1200	3	0	endothelial cell of umbilical vein	CL:0002618
1201	3	0	human CD14-positive monocytes - treated with BCG sample	FF:0011103
1202	3	0	dermal papilla	UBERON:0000412
1203	3	0	tracheal epithelial cell	CL:0000307
1204	3	0	human mesenchymal stem cells adipose derived, 150 minutes after adipogenic induction sample	FF:0000698
1205	3	0	skin sebaceous gland	UBERON:0003487
1206	3	0	human epidermal keratinocyte sample	FF:0000082
1207	3	0	human adipocyte differentiation day8 sample	FF:0000732
1208	3	0	2 days sample	FF:0000382
1209	3	0	human astrocyte of the cerebral cortex sample	FF:0000194
1210	3	0	dense regular connective tissue	UBERON:0007846
1211	3	0	coronary artery	UBERON:0001621
1212	3	0	sweat gland	UBERON:0001820
1213	3	0	acellular anatomical structure	UBERON:0000476
1214	3	0	fenestrated capillary	UBERON:2005260
1215	3	0	human mesenchymal stem cells adipose derived, 14 days after adipogenic induction sample	FF:0000706
1216	3	0	human mesenchymal stem cells adipose derived, 60 minutes after adipogenic induction sample	FF:0000694
1217	3	0	human CD14-positive monocytes - treated with Cryptococcus sample	FF:0011105
1218	3	0	human Lymphatic Endothelial cells 7h after VEGFC treatment sample	FF:0000424
1219	3	0	brachiocephalic vasculature	UBERON:0007204
1220	3	0	human neuron samples	FF:0000348
1221	3	0	hindbrain	UBERON:0002028
1222	3	0	human Monocyte-derived macrophages 7h after LPS treatment sample	FF:0000580
1223	3	0	human Monocyte-derived macrophages 100min after LPS treatment sample	FF:0000572
1224	3	0	human melanocyte (MC) sample	FF:0000730
1225	3	0	fibroblast neural crest derived	CL:0000005
1226	3	0	corneal epithelial cell	CL:0000575
1227	3	0	human smooth muscle cell of the brain vasculature sample	FF:0000170
1228	3	0	human gingival epithelial cell sample	FF:0000254
1229	3	0	human Monocyte-derived macrophages 6h after LPS treatment sample	FF:0000579
1230	3	0	Cryptococcus treatment sample	FF:0000634
1231	3	0	human mesenchymal stem cells adipose derived, 8 days after adipogenic induction sample	FF:0000704
1232	3	0	prostate stromal cell	CL:0002622
1233	3	0	acinar cell of salivary gland	CL:0002623
1234	3	0	choroid plexus	UBERON:0001886
1235	3	0	gingival epithelium	UBERON:0001949
1236	3	0	human Lymphatic Endothelial cells 8h after VEGFC treatment sample	FF:0000425
1237	3	0	human renal proximal tubular epithelial cell sample	FF:0000155
1238	3	0	sebaceous gland native cell	CL:2000021
1239	3	0	hepatic sinusoidal endothelial cell sample	FF:0000076
1240	3	0	smooth muscle cell of the coronary artery	CL:0002592
1241	3	0	human Lymphatic Endothelial cells 4h after VEGFC treatment sample	FF:0000421
1242	3	0	layer of synovial tissue	UBERON:0007616
1243	3	0	mammary gland epithelial cell	CL:0002327
1244	3	0	human smooth muscle cell of the brachiocephalic vasculature sample	FF:0000169
1245	3	0	synovial membrane of synovial joint	UBERON:0002018
1246	3	0	hepatic mesenchymal stem cell	CL:0002571
1247	3	0	astrocyte of the forebrain	CL:0012000
1248	3	0	human CD14-positive monocytes - treated with B-glucan sample	FF:0011102
1249	3	0	light melanocyte	CL:0002567
1250	3	0	human skeletal muscle myoblast sample	FF:0000164
1251	3	0	human Monocyte-derived macrophages 4h after LPS treatment sample	FF:0000577
1252	3	0	sweat gland placode	UBERON:0005089
1253	3	0	astrocyte of the cerebellum	CL:0002603
1254	3	0	future metencephalon	UBERON:0010092
1255	3	0	capillary endothelial cell	CL:0002144
1256	3	0	human dark melanocyte sample	FF:0000089
1257	3	0	gingival epithelial cell	CL:0002621
1258	3	0	hepatic stellate cell sample	FF:0000077
1259	3	0	human skeletal muscle satellite cell sample	FF:0000165
1260	3	0	180 minutes sample	FF:0000355
1261	3	0	human mesenchymal stem cells adipose derived, 45 minutes after adipogenic induction sample	FF:0000693
1262	3	0	salivary gland glandular cell	CL:1001596
1263	3	0	posterior neural tube	UBERON:0003076
1264	3	0	human hepatic mesenchymal stem cell sample	FF:0000098
1265	3	0	subcutaneous adipose tissue	UBERON:0002190
1266	3	0	human Lymphatic Endothelial cells 1hr after VEGFC treatment sample	FF:0000414
1267	3	0	multi-potent skeletal muscle stem cell	CL:0000355
1268	3	0	multi-ciliated epithelial cell	CL:0005012
1269	3	0	human CD14-positive monocytes - treated with Candida sample	FF:0011104
1270	3	0	human mesenchymal stem cells adipose derived, 120 minutes after adipogenic induction sample	FF:0000697
1271	3	0	human subcutaneous adipocyte sample	FF:0000011
1272	3	0	human CD14-positive monocytes - treated with lipopolysaccharide sample	FF:0011108
1273	3	0	epithelium of lens	UBERON:0001803
1274	3	0	lung fibroblast	CL:0002553
1275	3	0	placental epithelial cell	CL:0002577
1276	3	0	human Monocyte-derived macrophages 14h after LPS treatment sample	FF:0000584
1277	3	0	endothelial cell of sinusoid	CL:0002262
1278	3	0	human light melanocyte sample	FF:0000090
1279	3	0	visceral preadipocyte	CL:0002582
1280	3	0	ventricle of nervous system	UBERON:0005358
1281	3	0	human eosinophil- heparinase treated sample	FF:0000249
1282	3	0	human Monocyte-derived macrophages 0min after LPS treatment sample	FF:0000566
1283	3	0	large intestine	UBERON:0000059
1284	3	0	liver blood vessel	UBERON:0015796
1285	3	0	fibroblast of lymphatic vessel	CL:0002554
1286	3	0	omentum preadipocyte	CL:0002579
1287	3	0	14 days sample	FF:0000390
1288	3	0	simple cuboidal epithelium	UBERON:0000484
1289	3	0	skeletal muscle satellite cell	CL:0000594
1290	3	0	human pericyte sample	FF:0000133
1291	3	0	renal cortex tubule	UBERON:0006853
1292	3	0	epithelial cell of skin gland	CL:0002308
1293	3	0	liver parenchyma	UBERON:0001280
1294	3	0	egg chorion	UBERON:0000920
1295	3	0	human Lymphatic Endothelial cells 3h after VEGFC treatment sample	FF:0000419
1296	3	0	abdominal segment blood vessel	UBERON:0003835
1297	3	0	epithelial cell of prostate	CL:0002231
1298	3	0	human fibroblast of lymphatic vessel sample	FF:0000065
1299	3	0	human Monocyte-derived macrophages 3h after LPS treatment sample	FF:0000575
1300	3	0	smooth muscle cell of prostate	CL:1000487
1301	3	0	human promyelocyte/myelocyte sample	FF:0000144
1302	3	0	human Monocyte-derived macrophages 30min after LPS treatment sample	FF:0000568
1303	3	0	substantia propria of cornea	UBERON:0001777
1304	3	0	abdomen blood vessel	UBERON:0003497
1305	3	0	human smooth muscle cell of prostate sample	FF:0000183
1306	3	0	human mesenchymal stem cells adipose derived, 24 hours after adipogenic induction sample	FF:0000701
1307	3	0	human smooth muscle of colon sample	FF:0000181
1308	3	0	human Lymphatic Endothelial cells 3.5h after VEGFC treatment sample	FF:0000420
1309	3	0	lens of camera-type eye	UBERON:0000965
1310	3	0	human prostate epithelial cell sample	FF:0000145
1311	3	0	papillary layer of dermis	UBERON:0001992
1312	2	0	human anulus pulposus cell sample	FF:0000192
1313	2	0	seminiferous tubule epithelium	UBERON:0004813
1314	2	0	coelomic epithelium	UBERON:0005891
1315	2	0	pulmonary lobule	UBERON:0010368
1316	2	0	human uterine smooth muscle cell sample	FF:0000185
1317	2	0	coelom	UBERON:0011997
1318	2	0	IL1-beta treatment sample	FF:0000340
1319	2	0	regulatory T cell	CL:0000815
1320	2	0	48 hr sample	FF:0000375
1321	2	0	epithelium of male gonad	UBERON:0004910
1322	2	0	pulmonary acinus	UBERON:0008874
1323	2	0	human adipocyte of breast sample	FF:0000156
1324	2	0	fibrocartilage	UBERON:0001995
1325	2	0	epithelial cell of lung	CL:0000082
1326	2	0	human Aortic Smooth Muscle cells 0min after treatment with FGF2 sample	FF:0000546
1327	2	0	alveolus	UBERON:0003215
1328	2	0	uterine smooth muscle cell	CL:0002601
1329	2	0	human Fibroblast - Aortic Adventitial, cytoplasmic fraction sample	FF:0000640
1330	2	0	thoracic aorta endothelial cell	CL:0002545
1331	2	0	sex cord	UBERON:0005295
1332	2	0	alveolar system	UBERON:0006524
1333	2	0	perirenal fat	UBERON:0005406
1334	2	0	lobule	UBERON:0009911
1335	2	0	human chondrocyte re-differentiated sample	FF:0000245
1336	2	0	genital ridge	UBERON:0005294
1337	2	0	human CD4-positiveCD25-positiveCD45RA- naive regulatory T cells sample	FF:0011128
1338	2	0	CD34-positive, CD38-negative hematopoietic stem cell	CL:0001024
1339	2	0	common myeloid progenitor sample	FF:0000041
1340	2	0	testis	UBERON:0000473
1341	2	0	segment of aorta	UBERON:0005800
1342	2	0	human alveolar epithelial cell sample	FF:0000012
1343	2	0	seminiferous tubule epithelial cell	CL:0002625
1344	2	0	annulus fibrosus disci intervertebralis	UBERON:0004715
1345	2	0	human thoracic endothelial cell sample	FF:0000051
1346	2	0	alveolus of lung	UBERON:0002299
1347	2	0	CD1a-positive Langerhans cell	CL:0001014
1348	2	0	CD4-positive, CD25-positive, alpha-beta regulatory T cell	CL:0000792
1349	2	0	human Fibroblast - skin dystrophia myotonica, nuclear fraction sample	FF:0000667
1350	2	0	testis sex cord	UBERON:0005297
1351	2	0	human Fibroblast - Aortic Adventitial, nuclear fraction sample	FF:0000666
1352	2	0	androgen binding protein secreting cell	CL:0000511
1353	2	0	myofibroblast cell	CL:0000186
1354	2	0	perineural cell	CL:0002576
1355	2	0	human Monocyte-derived macrophages 48h after LPS treatment sample	FF:0000591
1356	2	0	epithelial cell of alveolus of lung	CL:0010003
1357	2	0	conjunctival sac	UBERON:0005908
1358	2	0	naive regulatory T cell	CL:0002677
1359	2	0	mast cell- stimulated sample	FF:0000262
1360	2	0	mesothelium	UBERON:0001136
1361	2	0	epithelial cord	UBERON:0005154
1362	2	0	human amniotic membrane cell- fetal sample	FF:0000276
1363	2	0	perineurium	UBERON:0000121
1364	2	0	adipocyte of breast	CL:0002617
1365	2	0	human neural stem cell sample	FF:0000120
1366	2	0	cartilage tissue	UBERON:0002418
1367	2	0	human Fibroblast - skin normal, nuclear fraction sample	FF:0000668
1368	2	0	pneumocyte	CL:0000322
1369	2	0	human Small Airway Epithelial Cells, cytoplasmic fraction sample	FF:0000665
1370	2	0	male reproductive organ	UBERON:0003135
1371	2	0	human esophageal smooth muscle cell sample	FF:0000182
1372	2	0	human immature langerhans cells sample	FF:0011135
1373	2	0	alveolar sac	UBERON:0002169
1374	2	0	human Small Airway Epithelial Cells, nuclear fraction sample	FF:0000673
1375	2	0	Sertoli cell	CL:0000216
1376	2	0	pulmonary alveolus epithelium	UBERON:0004821
1377	2	0	primitive sex cord of indifferent gonad	UBERON:0010141
1378	2	0	duct of male reproductive system	UBERON:0005904
1379	2	0	FGF2 treatment sample	FF:0000339
1380	2	0	human fibroblast of conjuctivia sample	FF:0000061
1381	2	0	viscus	UBERON:0002075
1382	2	0	thoracic aorta	UBERON:0001515
1383	2	0	seminiferous tubule of testis	UBERON:0001343
1384	2	0	human Aortic Smooth Muscle cells 0min after treatment with IL1b sample	FF:0000556
1385	2	0	human Fibroblast - skin normal, cytoplasmic fraction sample	FF:0000660
1386	2	0	immature CD1a-positive Langerhans cell	CL:0001016
1387	2	0	human sertoli cell sample	FF:0000161
1388	2	0	lung epithelium	UBERON:0000115
1389	2	0	epithelium of gonad	UBERON:0004909
1390	2	0	fibroblast of the conjuctiva	CL:0002550
1391	2	0	human Fibroblast - skin spinal muscular atrophy, nuclear fraction sample	FF:0000670
1392	2	0	outer root sheath cell	CL:0002561
1393	2	0	alveolar wall	UBERON:0004894
1394	2	0	bulb of hair follicle	UBERON:0005932
1395	2	0	hair root sheath	UBERON:0005933
1396	2	0	human outer root sheath cell sample	FF:0000075
1397	2	0	annulus pulposus cell	CL:0002602
1398	2	0	human perineural cell sample	FF:0000134
1399	2	0	smooth muscle cell of the esophagus	CL:0002599
1400	2	0	human CD133-positive hematopoeitic stem cell sample	FF:0000027
1401	2	0	technical replicate	EFO:0002090
1402	2	0	conjunctiva	UBERON:0001811
1403	2	0	serous sac	UBERON:0005906
1404	2	0	hair outer root sheath	UBERON:0005942
1405	2	0	annulus fibrosus	UBERON:0006444
1406	1	0	human Preadipocyte - breast, nuclear fraction sample	FF:0000671
1407	1	0	CD4-positive, CD8-intermediate double-positive thymocyte	CL:0002431
1408	1	0	human perirenal adipocyte cell sample	FF:0000211
1409	1	0	human frontal lobe - adult sample	FF:0010040
1410	1	0	cortex- adult sample	FF:0011525
1411	1	0	double-positive blast	CL:0002428
1412	1	0	gastrointestinal system mucosa	UBERON:0004786
1413	1	0	immune organ	UBERON:0005057
1414	1	0	thymic region	UBERON:0009113
1415	1	0	stromal cell of pancreas	CL:0002574
1416	1	0	regional part of cerebral cortex	UBERON:0002619
1417	1	0	upper respiratory tract epithelium	UBERON:0004814
1418	1	0	human oligodendrocyte precursor sample	FF:0000125
1419	1	0	endochondral bone	UBERON:0002513
1420	1	0	thymocyte	CL:0000893
1421	1	0	thymus	UBERON:0002370
1422	1	0	myoblast differentiation to myotubes, control sample	FF:0200006
1423	1	0	human fibroblast of pulmonary artery sample	FF:0000068
1424	1	0	mature CD4 single-positive thymocyte	CL:0002436
1425	1	0	lower urinary tract	UBERON:0001556
1426	1	0	buccal mucosa cell	CL:0002336
1427	1	0	CD24-positive, CD4 single-positive thymocyte	CL:0002432
1428	1	0	DN3 thymocyte	CL:0000807
1429	1	0	frontal cortex	UBERON:0001870
1430	1	0	frontal lobe	UBERON:0016525
1431	1	0	mesenchymal stem cell of Wharton's jelly	CL:0002568
1432	1	0	umbilical cord blood	UBERON:0012168
1433	1	0	human vertebral mesenchymal stem cell sample	FF:0000093
1434	1	0	resting double-positive thymocyte	CL:0002427
1435	1	0	Walker-Warburg syndrome	DOID:0050560
1436	1	0	congenital muscular dystrophy	DOID:0050557
1437	1	0	smooth muscle cell of bladder	CL:0002597
1438	1	0	bronchial smooth muscle cell	CL:0002598
1439	1	0	endothelial cell of viscerocranial mucosa	CL:0002261
1440	1	0	cortex of cerebral lobe	UBERON:0016529
1441	1	0	human stromal cell of pancreas sample	FF:0000146
1442	1	0	neuropathy	DOID:870
1443	1	0	human brain - adult sample	FF:0010012
1444	1	0	pigment cell (sensu Vertebrata)	CL:0000342
1445	1	0	atrophic muscular disease	DOID:913
1446	1	0	human Preadipocyte - breast, cytoplasmic fraction sample	FF:0000663
1447	1	0	iris epithelium	UBERON:0002506
1448	1	0	early T lineage precursor	CL:0002425
1449	1	0	irregular bone	UBERON:0008001
1450	1	0	early pharyngeal endoderm	UBERON:0007690
1451	1	0	thymus primordium	UBERON:0005562
1452	1	0	CD69-positive, CD4-positive single-positive thymocyte	CL:0002433
1453	1	0	human fibroblast - skin walker warburg sample	FF:0000252
1454	1	0	human mesenchymal stem cell of Wharton's jelly sample	FF:0000095
1455	1	0	lower urinary tract cell	CL:1000600
1456	1	0	neuromuscular disease	DOID:440
1457	1	0	gut wall	UBERON:0000328
1458	1	0	naive thymus-derived CD4-positive, alpha-beta T cell	CL:0000895
1459	1	0	late embryo	UBERON:0000323
1460	1	0	Smooth Muscle Cells - Aortic, (cytoplasmic fraction) sample	FF:0000664
1461	1	0	DN4 thymocyte	CL:0000808
1462	1	0	intestinal epithelial cell	CL:0002563
1463	1	0	vertebra endochondral element	UBERON:0015005
1464	1	0	human iris pigment epithelial cell sample	FF:0000081
1465	1	0	human CD4-positiveCD25-CD45RA- naive conventional T cells sample	FF:0011122
1466	1	0	lobe of cerebral hemisphere	UBERON:0016526
1467	1	0	gyrus	UBERON:0000200
1468	1	0	neocortex	UBERON:0001950
1469	1	0	middle frontal gyrus	UBERON:0002702
1470	1	0	adult tissue sample	FF:0000998
1471	1	0	neck	UBERON:0000974
1472	1	0	human oral mucosa keratinocyte sample	FF:0000083
1473	1	0	hemolymphoid system gland	UBERON:0005058
1474	1	0	entire pharyngeal arch endoderm	UBERON:0009722
1475	1	0	CD69-positive double-positive thymocyte	CL:0002429
1476	1	0	wall of intestine	UBERON:0001262
1477	1	0	oligodendrocyte precursor cell	CL:0002453
1478	1	0	endochondral element	UBERON:0010363
1479	1	0	bladder cell	CL:1001319
1480	1	0	pharyngeal epithelium	UBERON:0003351
1481	1	0	iris pigment epithelial cell	CL:0002565
1482	1	0	iris	UBERON:0001769
1483	1	0	adult organism	UBERON:0007023
1484	1	0	keratinized cell of the oral mucosa	CL:0002170
1485	1	0	DN2 thymocyte	CL:0000806
1486	1	0	vertebral mesenchymal stem cell	CL:0002572
1487	1	0	pharyngeal gland	UBERON:0003295
1488	1	0	tissue sample	FF:0000004
1489	1	0	perirenal adipocyte cell	CL:0002616
1490	1	0	frontal gyrus	UBERON:0015593
1491	1	0	human CD133-positive progenitor cell- bone marrow derived sample	FF:0000020
1492	1	0	gastrointestinal system epithelium	UBERON:0004808
1493	1	0	muscular dystrophy	DOID:9884
1494	1	0	vertebral element	UBERON:0010913
1495	1	0	human smooth muscle cell of bladder sample	FF:0000178
1496	1	0	hemopoietic organ	UBERON:0004177
1497	1	0	fibroblast of pulmonary artery	CL:0002557
1498	1	0	vertebra cartilage element	UBERON:0011094
1499	1	0	human CD133-positive stem cell - cord blood derived sample	FF:0000022
1500	1	0	DN1 thymic pro-T cell	CL:0000894
1501	1	0	double negative thymocyte	CL:0002489
1502	1	0	immature single positive thymocyte	CL:0000805
1503	1	0	human intestinal epithelial cell sample	FF:0000080
1504	1	0	human bronchial smooth muscle cell sample	FF:0000179
1505	1	0	CD4-positive, alpha-beta thymocyte	CL:0000810
1506	1	0	double-positive, alpha-beta thymocyte	CL:0000809
1507	1	0	intestinal mucosa	UBERON:0001242
1508	1	0	human perirenal preadipocyte sample	FF:0000141
1509	1	0	human Smooth Muscle Cells - Aortic, nuclear fraction sample	FF:0000672
1510	1	0	vertebra	UBERON:0002412
1511	1	0	pancreas	UBERON:0001264
1512	1	0	urinary bladder	UBERON:0001255
1513	1	0	intestinal epithelium	UBERON:0001277
1514	1	0	perirenal preadipocyte	CL:0002581
1515	1	0	vertebra pre-cartilage condensation	UBERON:0011095
